participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
12,10,2,SPEAKER_00,disengaged,4,4,0,4,5.315625,5.315625000000011,0.6243750000000006,2.53125,1.3289062500000028,1.0800000000000054,0.7500719203797634
12,10,3,SPEAKER_00,engaged,2,2,0,2,1.249875,1.2498642500000017,0.4724999999999966,0.7773642500000051,0.6249321250000008,0.6249321250000008,0.15243212500000425
12,10,4,SPEAKER_00,disengaged,1,1,0,1,1.4,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,1.4000000000000057,0.0
12,10,5,SPEAKER_00,engaged,1,1,0,1,1.066625,1.0666669999999954,1.0666669999999954,1.0666669999999954,1.0666669999999954,1.0666669999999954,0.0
12,10,6,SPEAKER_00,disengaged,5,4,1,3,1.0434375,1.0434687500000024,0.033749999999997726,0.6553437500000001,0.2608671875000006,0.17718750000000227,0.24761928980413928
12,10,6,SPEAKER_03,disengaged,4,5,1,4,2.8234375,2.823406249999991,0.039031249999993634,2.3456249999999983,0.5646812499999981,0.1349999999999909,0.8930566411033238
12,10,7,SPEAKER_03,engaged,2,2,0,2,0.96625,0.9662500000000023,0.3636142499999977,0.6026357500000046,0.48312500000000114,0.48312500000000114,0.11951075000000344
12,10,8,SPEAKER_03,disengaged,2,2,0,2,0.849375,0.8493749999999949,0.4194482500000021,0.4299267499999928,0.42468749999999744,0.42468749999999744,0.005239249999995366
12,10,9,SPEAKER_03,engaged,11,9,0,9,6.9721875,6.972218750000025,0.06749999999999545,2.278125000000003,0.7746909722222249,0.5090937500000052,0.6553441003422493
12,10,9,SPEAKER_01,engaged,1,1,0,1,0.30375,0.30375000000000796,0.30375000000000796,0.30375000000000796,0.30375000000000796,0.30375000000000796,0.0
12,10,9,SPEAKER_02,engaged,4,7,0,7,2.93625,2.9362499999999727,0.06749999999996703,1.012500000000017,0.4194642857142818,0.27000000000001023,0.3620889647135733
12,10,9,SPEAKER_00,engaged,4,3,1,2,0.421875,0.4218749999999716,0.033749999999997726,0.23624999999998408,0.14062499999999054,0.15187499999998977,0.0830521297138073
12,10,10,SPEAKER_00,disengaged,1,1,0,1,2.9769375,2.976948250000021,2.976948250000021,2.976948250000021,2.976948250000021,2.976948250000021,0.0
12,10,11,SPEAKER_00,engaged,1,1,0,1,0.7333125,0.7333329999999876,0.7333329999999876,0.7333329999999876,0.7333329999999876,0.7333329999999876,0.0
12,10,12,SPEAKER_00,disengaged,6,4,1,3,8.1874375,8.187426750000014,0.016874999999998863,3.054374999999993,2.0468566875000036,2.558088375000011,1.1958625016292308
12,10,12,SPEAKER_03,disengaged,1,2,1,1,0.286875,0.2868750000000091,0.033749999999997726,0.25312500000001137,0.14343750000000455,0.14343750000000455,0.10968750000000682
12,10,13,SPEAKER_03,engaged,1,1,0,1,0.7969375,0.796948250000014,0.796948250000014,0.796948250000014,0.796948250000014,0.796948250000014,0.0
12,10,14,SPEAKER_03,disengaged,2,4,1,3,2.340625,2.3406249999999886,0.047218749999984766,1.434375000000017,0.5851562499999972,0.4295156249999934,0.5148298940662157
12,10,15,SPEAKER_03,engaged,1,1,0,1,0.7,0.6999999999999886,0.6999999999999886,0.6999999999999886,0.6999999999999886,0.6999999999999886,0.0
12,10,16,SPEAKER_03,disengaged,3,3,0,3,5.2761875,5.276176750000019,0.1968017500000201,3.273750000000007,1.7587255833333397,1.805624999999992,1.2565965408613988
12,10,17,SPEAKER_03,engaged,4,4,0,4,9.973125,9.973124999999953,1.1981249999999761,4.9950000000000045,2.4932812499999883,1.8899999999999864,1.4949561928547332
12,10,18,SPEAKER_00,disengaged,2,2,0,2,1.5259375,1.525906249999963,0.6918749999999818,0.8340312499999811,0.7629531249999815,0.7629531249999815,0.07107812499999966
12,10,19,SPEAKER_00,engaged,3,3,0,3,6.8723125,6.872291999999987,0.8032607500000211,3.858406249999973,2.290763999999996,2.210624999999993,1.2485445395962025
12,10,20,SPEAKER_00,disengaged,5,5,1,4,3.39825,3.39826075000002,0.016874999999998863,2.5207607499999938,0.679652150000004,0.21937500000001364,0.9346147604753947
12,10,20,SPEAKER_01,disengaged,1,1,0,1,0.2025,0.20250000000001478,0.20250000000001478,0.20250000000001478,0.20250000000001478,0.20250000000001478,0.0
12,10,20,SPEAKER_02,disengaged,14,15,2,13,8.994375,8.994374999999962,0.016874999999998863,1.552500000000009,0.5996249999999975,0.4387500000000273,0.49259843559435545
12,10,20,SPEAKER_03,disengaged,14,13,1,12,16.216875,16.216874999999987,0.016874999999998863,4.9443749999999795,1.247451923076922,0.8268750000000011,1.3547856651181953
12,10,21,SPEAKER_03,engaged,23,23,1,22,22.6125,22.612499999999898,0.01687499999997044,1.873124999999959,0.983152173913039,1.080000000000041,0.5702698719405523
12,10,21,SPEAKER_01,engaged,1,1,0,1,0.64125,0.6412500000000136,0.6412500000000136,0.6412500000000136,0.6412500000000136,0.6412500000000136,0.0
12,10,21,SPEAKER_02,engaged,1,1,0,1,0.43875,0.4387500000000273,0.4387500000000273,0.4387500000000273,0.4387500000000273,0.4387500000000273,0.0
12,10,22,SPEAKER_01,disengaged,3,3,1,2,1.62,1.6199999999999477,0.01687499999997044,1.0124999999999886,0.5399999999999826,0.5906249999999886,0.4080354993747558
