participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
7,17,0,SPEAKER_02,engaged,17,15,0,15,20.874375,20.874374999999986,0.05062500000000014,4.370625000000004,1.391624999999999,0.9956249999999969,1.413931221806777
7,17,0,SPEAKER_01,engaged,8,10,0,10,16.40675,16.40673924999999,0.05062499999999659,5.129999999999994,1.640673924999999,1.1728125000000036,1.5324501649357622
7,17,0,SPEAKER_00,engaged,6,6,1,5,6.193125,6.193125000000009,0.016874999999998863,2.480625,1.0321875000000016,0.8859375000000007,0.7697057701851074
7,17,1,SPEAKER_01,disengaged,1,1,0,1,1.3124375,1.3124267500000002,1.3124267500000002,1.3124267500000002,1.3124267500000002,1.3124267500000002,0.0
7,17,1,SPEAKER_02,disengaged,2,2,0,2,3.915,3.914999999999992,1.0125000000000028,2.902499999999989,1.957499999999996,1.957499999999996,0.9449999999999932
7,17,1,SPEAKER_00,disengaged,1,1,0,1,1.4028125,1.4027812499999897,1.4027812499999897,1.4027812499999897,1.4027812499999897,1.4027812499999897,0.0
7,17,2,SPEAKER_00,engaged,4,4,1,3,1.9895,1.9895107499999938,0.033749999999997726,1.7363857500000108,0.49737768749999844,0.10968749999999261,0.7172300419559807
7,17,2,SPEAKER_02,engaged,7,4,0,4,5.0625,5.062499999999972,0.371249999999975,3.4593749999999943,1.265624999999993,0.6159375000000011,1.279220725309946
7,17,2,SPEAKER_01,engaged,9,12,1,11,21.6415625,21.641531249999986,0.016874999999998863,5.366249999999994,1.8034609374999988,1.1728125000000063,1.733098342403253
7,17,3,SPEAKER_01,disengaged,1,1,0,1,1.7666875,1.766666999999984,1.766666999999984,1.766666999999984,1.766666999999984,1.766666999999984,0.0
7,17,4,SPEAKER_01,engaged,25,29,2,27,43.94075,43.94076074999998,0.016875000000027285,5.011875000000032,1.5151986465517235,1.044510750000029,1.5166359142598589
7,17,4,SPEAKER_02,engaged,47,46,1,45,63.585,63.585000000000065,0.01687499999997044,6.783749999999998,1.3822826086956537,0.9956250000000182,1.6215653250967847
7,17,4,SPEAKER_00,engaged,10,6,1,5,7.036875,7.036874999999952,0.01687499999997044,5.180624999999992,1.172812499999992,0.269999999999996,1.8279281143978936
