participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
12,8,0,SPEAKER_00,disengaged,16,17,1,16,14.9775625,14.97757325000001,0.03375000000000483,1.9912500000000009,0.8810337205882358,0.8268750000000011,0.6062115145988398
12,8,1,SPEAKER_00,engaged,3,3,1,2,0.7870625,0.7870830000000097,0.007843750000006366,0.421875,0.26236100000000323,0.3573642500000034,0.18188766153326838
12,8,2,SPEAKER_00,disengaged,3,3,1,2,6.74775,6.747707999999996,0.016874999999998863,5.498676750000001,2.2492359999999985,1.2321562499999956,2.3506560814619144
12,8,3,SPEAKER_00,engaged,3,3,0,3,7.45,7.4499999999999815,0.5907607499999941,5.349374999999995,2.483333333333327,1.5098642499999926,2.061040827224625
12,8,4,SPEAKER_00,disengaged,1,1,0,1,0.6168125,0.6168017499999934,0.6168017499999934,0.6168017499999934,0.6168017499999934,0.6168017499999934,0.0
12,8,5,SPEAKER_00,engaged,1,1,1,0,0.04675,0.046739250000001675,0.046739250000001675,0.046739250000001675,0.046739250000001675,0.046739250000001675,0.0
12,8,6,SPEAKER_00,disengaged,4,5,1,4,8.39125,8.39125,0.033749999999997726,4.201875000000001,1.6782499999999998,0.3924267499999985,1.7533381300454407
12,8,7,SPEAKER_00,engaged,17,18,0,18,17.3220625,17.322082999999978,0.13500000000000512,3.1893749999999983,0.9623379444444432,0.7931250000000034,0.7812846646132144
12,8,8,SPEAKER_00,disengaged,2,2,0,2,2.360875,2.3608329999999853,0.613406249999997,1.7474267499999883,1.1804164999999927,1.1804164999999927,0.5670102499999956
12,8,9,SPEAKER_00,engaged,1,1,0,1,1.1333125,1.133334000000005,1.133334000000005,1.133334000000005,1.133334000000005,1.133334000000005,0.0
12,8,10,SPEAKER_00,disengaged,6,8,0,8,9.070375,9.070417000000006,0.06750000000000966,2.8012500000000102,1.1338021250000008,0.8603491250000062,0.8504614980110422
12,8,11,SPEAKER_00,engaged,14,18,1,17,27.766625,27.76666700000004,0.016874999999998863,5.923125000000027,1.5425926111111135,1.2909374999999983,1.3729339233441953
12,8,12,SPEAKER_00,disengaged,1,1,1,0,0.0446875,0.04471875000001546,0.04471875000001546,0.04471875000001546,0.04471875000001546,0.04471875000001546,0.0
12,8,14,SPEAKER_00,disengaged,1,2,0,2,2.0925,2.0925000000000296,0.3375000000000057,1.7550000000000239,1.0462500000000148,1.0462500000000148,0.7087500000000091
12,8,15,SPEAKER_00,engaged,2,3,0,3,5.353625,5.353614249999993,0.1392392499999744,3.577500000000015,1.7845380833333309,1.6368750000000034,1.4075421925901757
12,8,16,SPEAKER_00,disengaged,2,2,1,1,0.2465,0.24645799999998985,0.029926749999987123,0.21653125000000273,0.12322899999999493,0.12322899999999493,0.0933022500000078
12,8,17,SPEAKER_00,engaged,2,2,0,2,1.8435625,1.8435419999999567,0.10215624999997885,1.7413857499999779,0.9217709999999784,0.9217709999999784,0.8196147499999995
12,8,18,SPEAKER_00,disengaged,1,1,0,1,0.4,0.4000000000000057,0.4000000000000057,0.4000000000000057,0.4000000000000057,0.4000000000000057,0.0
12,8,19,SPEAKER_00,engaged,3,3,0,3,0.9735625,0.9735410000000115,0.2598642499999926,0.43874999999999886,0.32451366666667053,0.2749267500000201,0.08101100590514512
12,8,20,SPEAKER_00,disengaged,1,1,0,1,2.4405625,2.4405517499999974,2.4405517499999974,2.4405517499999974,2.4405517499999974,2.4405517499999974,0.0
12,8,21,SPEAKER_00,engaged,2,3,0,3,2.9631875,2.963198250000005,0.05062499999999659,2.642573249999998,0.9877327500000016,0.27000000000001023,1.173571232886023
12,8,22,SPEAKER_00,disengaged,2,2,0,2,0.9464375,0.9464579999999785,0.23048924999997666,0.7159687500000018,0.47322899999998924,0.47322899999998924,0.24273975000001258
12,8,23,SPEAKER_00,engaged,3,3,0,3,4.6148125,4.614790999999968,0.3054892499999937,2.514375000000001,1.538263666666656,1.7949267499999735,0.9198554299083808
12,8,24,SPEAKER_00,disengaged,1,1,0,1,2.9666875,2.966665999999975,2.966665999999975,2.966665999999975,2.966665999999975,2.966665999999975,0.0
12,8,25,SPEAKER_00,engaged,1,3,1,2,2.8425,2.842500000000001,0.016875000000027285,2.40132324999999,0.9475000000000003,0.4243017499999837,1.0413775078661538
12,8,26,SPEAKER_00,disengaged,2,4,0,4,3.6970625,3.6970829999999637,0.08437499999999432,2.020343749999995,0.9242707499999909,0.7961821249999872,0.718450097104856
12,8,27,SPEAKER_00,engaged,1,1,0,1,1.2,1.1999999999999886,1.1999999999999886,1.1999999999999886,1.1999999999999886,1.1999999999999886,0.0
12,8,28,SPEAKER_00,disengaged,2,2,0,2,0.489125,0.489167000000009,0.05757325000001856,0.43159374999999045,0.2445835000000045,0.2445835000000045,0.18701024999998594
12,8,29,SPEAKER_00,engaged,3,3,0,3,4.8739375,4.873957999999988,0.7424999999999784,2.2547187500000234,1.6246526666666625,1.8767392499999858,0.642579240812849
12,8,30,SPEAKER_00,disengaged,2,2,0,2,2.07775,2.077708000000001,0.2415312500000084,1.8361767499999928,1.0388540000000006,1.0388540000000006,0.7973227499999922
12,8,31,SPEAKER_00,engaged,6,7,1,6,7.5929375,7.5929169999999715,0.03778124999999477,2.514375000000001,1.0847024285714244,0.7376357499999813,0.8045450805480345
12,8,32,SPEAKER_00,disengaged,5,9,0,9,6.0545,6.054510750000105,0.2362500000000125,1.7887499999999932,0.6727234166666783,0.5363857500000222,0.46310898335692724
12,8,33,SPEAKER_00,engaged,1,1,0,1,0.97875,0.9787499999999909,0.9787499999999909,0.9787499999999909,0.9787499999999909,0.9787499999999909,0.0
12,8,34,SPEAKER_00,disengaged,1,1,1,0,0.029875,0.02986424999994597,0.02986424999994597,0.02986424999994597,0.02986424999994597,0.02986424999994597,0.0
12,8,35,SPEAKER_00,engaged,7,7,0,7,8.1718125,8.171801749999986,0.2868750000000091,2.1262499999999704,1.167400249999998,1.0843017500000087,0.7146458136630134
12,8,36,SPEAKER_00,disengaged,2,2,1,1,1.1425625,1.1425732499999413,0.011948249999932159,1.130625000000009,0.5712866249999706,0.5712866249999706,0.5593383750000385
12,8,37,SPEAKER_00,engaged,3,6,0,6,7.8551875,7.855208000000005,0.10124999999999318,6.176249999999982,1.309201333333334,0.29798437500002706,2.189451566959986
12,8,38,SPEAKER_00,disengaged,1,1,0,1,0.5374375,0.5374267500000087,0.5374267500000087,0.5374267500000087,0.5374267500000087,0.5374267500000087,0.0
12,8,39,SPEAKER_00,engaged,9,11,0,11,15.416125,15.416114249999964,0.05062499999996817,3.7631250000000023,1.4014649318181787,0.8361142499999801,1.1845878683121458
12,8,40,SPEAKER_00,disengaged,2,3,0,3,5.8198125,5.819790999999952,0.05062499999996817,4.849864249999996,1.9399303333333175,0.9193017499999883,2.0879713238010007
12,8,41,SPEAKER_00,engaged,4,6,0,6,16.0249375,16.02492675000002,0.11812499999996362,10.439301750000027,2.6708211250000033,0.47250000000005343,3.756701319868277
12,8,42,SPEAKER_00,disengaged,2,3,0,3,0.91125,0.9112500000000523,0.13499999999987722,0.52312500000005,0.30375000000001745,0.25312500000012506,0.1624447021297306
12,8,43,SPEAKER_00,engaged,3,5,1,4,4.8315625,4.831531250000012,0.01687499999997044,2.9362500000000864,0.9663062500000024,0.5062499999999659,1.0766565783277187
12,8,44,SPEAKER_00,disengaged,1,1,0,1,1.8666875,1.8666670000000067,1.8666670000000067,1.8666670000000067,1.8666670000000067,1.8666670000000067,0.0
12,8,45,SPEAKER_00,engaged,1,1,0,1,0.0615625,0.06153124999997317,0.06153124999997317,0.06153124999997317,0.06153124999997317,0.06153124999997317,0.0
12,8,46,SPEAKER_00,disengaged,1,1,0,1,0.512625,0.5126357499999585,0.5126357499999585,0.5126357499999585,0.5126357499999585,0.5126357499999585,0.0
12,8,47,SPEAKER_00,engaged,10,15,1,14,13.6525625,13.652573249999989,0.0006982499999139691,4.3368750000000205,0.9101715499999993,0.6412500000001273,1.0321880056216244
12,8,48,SPEAKER_00,disengaged,1,1,0,1,0.9953125,0.9953437500000177,0.9953437500000177,0.9953437500000177,0.9953437500000177,0.9953437500000177,0.0
12,8,49,SPEAKER_00,engaged,1,1,0,1,0.590625,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.0
12,8,50,SPEAKER_00,disengaged,2,2,0,2,1.6278125,1.6277812499999982,0.27778124999997544,1.3500000000000227,0.8138906249999991,0.8138906249999991,0.5361093750000236
12,8,51,SPEAKER_00,engaged,5,10,0,10,7.9454375,7.945416999999907,0.10125000000005002,1.9406250000000114,0.7945416999999907,0.5110053750000247,0.6162635646288612
12,8,52,SPEAKER_00,disengaged,2,2,0,2,1.943125,1.9431249999999523,0.8842392499999505,1.0588857500000017,0.9715624999999761,0.9715624999999761,0.08732325000002561
12,8,53,SPEAKER_00,engaged,2,2,0,2,2.44275,2.442707999999982,0.5252812499999777,1.9174267500000042,1.221353999999991,1.221353999999991,0.6960727500000132
12,8,54,SPEAKER_00,disengaged,2,2,0,2,3.1798125,3.1797920000000204,0.3127812499999436,2.8670107500000768,1.5898960000000102,1.5898960000000102,1.2771147500000666
12,8,55,SPEAKER_00,engaged,16,19,0,19,39.3160625,39.31604199999981,0.09028124999997544,7.720135749999997,2.0692653684210427,1.3162500000000819,2.0960069570421953
12,8,56,SPEAKER_00,disengaged,3,4,0,4,1.800125,1.8001357499999244,0.06201074999995626,1.2487499999999159,0.4500339374999811,0.24468750000002615,0.4671686109247448
12,8,57,SPEAKER_00,engaged,2,4,0,4,2.653625,2.653614249999748,0.05062499999985448,1.4386142499998869,0.663403562499937,0.5821875000000034,0.5769537258529325
12,8,58,SPEAKER_00,disengaged,1,2,0,2,1.310625,1.310624999999959,0.21757324999998673,1.0930517499999723,0.6553124999999795,0.6553124999999795,0.4377392499999928
12,8,59,SPEAKER_00,engaged,2,4,0,4,4.17725,4.1772920000000795,0.2699999999999818,2.7744482500000913,1.0443230000000199,0.5664218750000032,1.0274725564569829
12,8,60,SPEAKER_00,disengaged,1,1,0,1,1.2,1.2000000000000455,1.2000000000000455,1.2000000000000455,1.2000000000000455,1.2000000000000455,0.0
12,8,61,SPEAKER_00,engaged,2,2,0,2,0.380125,0.3801357500000222,0.11013575000004039,0.2699999999999818,0.1900678750000111,0.1900678750000111,0.07993212499997071
12,8,62,SPEAKER_00,disengaged,2,2,0,2,12.3813125,12.381323250000037,5.821875000000091,6.559448249999946,6.190661625000018,6.190661625000018,0.3687866249999274
12,8,63,SPEAKER_00,engaged,7,11,0,11,13.3576875,13.357708000000684,0.050625000000081855,3.7799999999999727,1.214337090909153,0.763614250000046,1.091346769042006
12,8,64,SPEAKER_00,disengaged,1,1,0,1,0.0974375,0.09742675000006784,0.09742675000006784,0.09742675000006784,0.09742675000006784,0.09742675000006784,0.0
12,8,65,SPEAKER_00,engaged,1,1,0,1,0.237375,0.23736425000004147,0.23736425000004147,0.23736425000004147,0.23736425000004147,0.23736425000004147,0.0
12,8,66,SPEAKER_00,disengaged,2,2,0,2,0.9780625,0.9780517499999632,0.42117674999997234,0.5568749999999909,0.4890258749999816,0.4890258749999816,0.06784912500000928
12,8,67,SPEAKER_00,engaged,2,3,0,3,8.6446875,8.644656249999912,0.6459062499999391,5.113125000000082,2.881552083333304,2.885624999999891,1.823736691809034
12,8,68,SPEAKER_00,disengaged,30,32,0,32,42.99325,42.99326074999908,0.11812499999996362,6.4968750000000455,1.3435393984374713,0.9449999999999363,1.207892626583888
12,8,70,SPEAKER_00,disengaged,2,2,0,2,2.4778125,2.477781250000021,0.8915312499999573,1.5862500000000637,1.2388906250000105,1.2388906250000105,0.3473593750000532
12,8,71,SPEAKER_00,engaged,12,14,0,14,22.126375,22.126385750000054,0.06750000000010914,3.628125000000182,1.5804561250000038,1.6453124999999318,1.185303533922726
12,8,72,SPEAKER_00,disengaged,2,5,0,5,7.7753125,7.775281250000148,0.08437500000013642,4.201874999999973,1.5550562500000296,1.1602812499999118,1.4131964367723742
12,8,73,SPEAKER_00,engaged,4,4,0,4,3.6314375,3.631459000000177,0.3712500000001455,1.7212500000000546,0.9078647500000443,0.7694794999999885,0.5076042547776243
12,8,74,SPEAKER_00,disengaged,1,1,0,1,0.9971875,0.9972187500001155,0.9972187500001155,0.9972187500001155,0.9972187500001155,0.9972187500001155,0.0
12,8,76,SPEAKER_00,disengaged,1,1,0,1,0.405,0.4049999999999727,0.4049999999999727,0.4049999999999727,0.4049999999999727,0.4049999999999727,0.0
12,8,77,SPEAKER_00,engaged,3,4,0,4,5.9344375,5.9344482500000595,0.1631982500000504,3.2062499999999545,1.4836120625000149,1.2825000000000273,1.107191757140659
