participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,5,0,SPEAKER_00,disengaged,2,2,0,2,0.405,0.4049999999999999,0.08437499999999999,0.32062499999999994,0.20249999999999996,0.20249999999999996,0.11812499999999998
18,5,0,SPEAKER_01,disengaged,2,1,0,1,0.253125,0.25312500000000004,0.25312500000000004,0.25312500000000004,0.25312500000000004,0.25312500000000004,0.0
18,5,1,SPEAKER_00,engaged,1,2,0,2,1.333125,1.333125,0.45562499999999995,0.8775,0.6665625,0.6665625,0.2109375
18,5,3,SPEAKER_00,engaged,10,9,0,9,25.2253125,25.225281249999988,0.6412499999999994,6.544656250000003,2.8028090277777764,2.801249999999996,1.518855510484259
18,5,3,SPEAKER_01,engaged,2,2,0,2,1.08,1.08,0.3037499999999991,0.776250000000001,0.54,0.54,0.23625000000000096
18,5,4,SPEAKER_00,disengaged,2,2,0,2,2.6275,2.6274999999999977,0.31236424999999457,2.315135750000003,1.3137499999999989,1.3137499999999989,1.0013857500000043
18,5,4,SPEAKER_01,disengaged,1,1,0,1,0.4725,0.4725000000000037,0.4725000000000037,0.4725000000000037,0.4725000000000037,0.4725000000000037,0.0
18,5,5,SPEAKER_00,engaged,26,26,0,26,50.5779375,50.577915999999995,0.27867675000000247,5.535000000000011,1.9453044615384614,1.9996875000000003,1.2939219842011658
18,5,6,SPEAKER_00,disengaged,1,1,0,1,1.4568125,1.4568017499999968,1.4568017499999968,1.4568017499999968,1.4568017499999968,1.4568017499999968,0.0
18,5,7,SPEAKER_00,engaged,17,18,1,17,25.4825625,25.482573249999945,0.018198249999983318,8.099999999999994,1.4156985138888858,0.6328125,1.9390623497308639
18,5,7,SPEAKER_01,engaged,5,4,0,4,3.915,3.914999999999992,0.9112499999999955,1.130625000000009,0.978749999999998,0.9365624999999937,0.08849324656436278
