participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,20,0,SPEAKER_00,disengaged,1,1,0,1,0.70875,0.70875,0.70875,0.70875,0.70875,0.70875,0.0
18,20,0,SPEAKER_01,disengaged,1,1,1,0,0.0153125,0.015281249999999913,0.015281249999999913,0.015281249999999913,0.015281249999999913,0.015281249999999913,0.0
18,20,1,SPEAKER_01,engaged,2,1,0,1,0.322625,0.32263575000000033,0.32263575000000033,0.32263575000000033,0.32263575000000033,0.32263575000000033,0.0
18,20,1,SPEAKER_00,engaged,1,2,0,2,2.2155,2.2154892499999996,0.8774999999999995,1.3379892500000001,1.1077446249999998,1.1077446249999998,0.2302446250000003
18,20,2,SPEAKER_00,disengaged,1,2,0,2,2.7460625,2.746041,0.09680175000000091,2.649239249999999,1.3730205,1.3730205,1.276218749999999
18,20,3,SPEAKER_00,engaged,1,1,0,1,0.8666875,0.8666660000000004,0.8666660000000004,0.8666660000000004,0.8666660000000004,0.8666660000000004,0.0
18,20,4,SPEAKER_00,disengaged,1,1,0,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0
18,20,5,SPEAKER_00,engaged,1,1,0,1,0.2059375,0.20596874999999848,0.20596874999999848,0.20596874999999848,0.20596874999999848,0.20596874999999848,0.0
18,20,6,SPEAKER_00,disengaged,1,1,0,1,0.621125,0.621114249999998,0.621114249999998,0.621114249999998,0.621114249999998,0.621114249999998,0.0
18,20,7,SPEAKER_00,engaged,2,3,0,3,3.7410625,3.7410410000000063,0.6492392500000008,1.6574267500000026,1.2470136666666687,1.4343750000000028,0.43238772007724496
18,20,8,SPEAKER_00,disengaged,1,1,0,1,4.5149375,4.514926750000001,4.514926750000001,4.514926750000001,4.514926750000001,4.514926750000001,0.0
18,20,9,SPEAKER_00,engaged,3,4,0,4,1.2921875,1.292156250000005,0.12778125000000173,0.5737500000000004,0.32303906250000125,0.2953125000000014,0.1834088635215359
18,20,10,SPEAKER_00,disengaged,3,3,0,3,2.8258125,2.8258340000000004,0.4219482499999998,1.7457607500000023,0.9419446666666668,0.6581249999999983,0.5765038804027535
18,20,11,SPEAKER_00,engaged,2,2,0,2,2.2764375,2.276458000000005,0.38846875000000125,1.887989250000004,1.1382290000000026,1.1382290000000026,0.7497602500000013
18,20,12,SPEAKER_00,disengaged,2,2,0,2,2.5575,2.5574999999999974,0.4918017500000005,2.065698249999997,1.2787499999999987,1.2787499999999987,0.7869482499999982
18,20,13,SPEAKER_00,engaged,1,1,0,1,0.3,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.0
18,20,14,SPEAKER_00,disengaged,1,1,0,1,0.65575,0.655760750000006,0.655760750000006,0.655760750000006,0.655760750000006,0.655760750000006,0.0
18,20,17,SPEAKER_00,engaged,1,1,0,1,0.1296875,0.12965625000000358,0.12965625000000358,0.12965625000000358,0.12965625000000358,0.12965625000000358,0.0
