participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
11,2,0,SPEAKER_01,disengaged,4,4,0,4,6.7046875,6.7046562499999975,0.3374999999999999,4.055281249999998,1.6761640624999994,1.1559374999999998,1.4485721191107936
11,2,0,SPEAKER_00,disengaged,1,1,0,1,1.0125,1.0124999999999997,1.0124999999999997,1.0124999999999997,1.0124999999999997,1.0124999999999997,0.0
11,2,1,SPEAKER_01,engaged,15,18,2,16,32.91825,32.91826075,0.016874999999998863,7.070625,1.828792263888889,1.4681250000000023,1.6110952174603634
11,2,1,SPEAKER_03,engaged,11,10,1,9,8.40375,8.403750000000006,0.016874999999998863,4.134375000000006,0.8403750000000005,0.3712500000000034,1.2027223417106727
11,2,1,SPEAKER_00,engaged,30,28,2,26,16.520625,16.520624999999974,0.033749999999997726,1.974375000000009,0.5900223214285705,0.27843749999999545,0.6000121483643414
11,2,1,SPEAKER_05,engaged,8,9,2,7,6.834375,6.834374999999973,0.016874999999998863,2.075624999999995,0.759374999999997,0.7762499999999903,0.663559294637637
11,2,1,SPEAKER_02,engaged,11,10,0,10,7.6275,7.627499999999998,0.05062499999999659,2.126249999999999,0.7627499999999998,0.3206250000000068,0.8347174016545942
11,2,1,SPEAKER_04,engaged,1,1,0,1,1.805625,1.805624999999992,1.805624999999992,1.805624999999992,1.805624999999992,1.805624999999992,0.0
11,2,2,SPEAKER_05,disengaged,3,3,0,3,2.649375,2.6493749999999636,0.16874999999998863,2.041874999999976,0.8831249999999878,0.43874999999999886,0.8267410605806316
11,2,2,SPEAKER_00,disengaged,20,14,2,12,3.8475,3.847500000000082,0.033749999999997726,1.822499999999991,0.27482142857143443,0.07593749999999488,0.47999252624921607
11,2,2,SPEAKER_03,disengaged,22,28,1,27,16.756875,16.75687499999998,0.03375000000002615,2.6831249999999898,0.5984598214285707,0.3881250000000023,0.5795784692936008
11,2,3,SPEAKER_03,engaged,10,10,1,9,7.0875,7.087500000000091,0.016874999999998863,2.2275000000000205,0.7087500000000091,0.5568749999999909,0.6811315263956015
11,2,3,SPEAKER_05,engaged,12,13,0,13,16.2378125,16.237781250000154,0.06749999999999545,4.016250000000042,1.249060096153858,1.0968750000000114,1.0103038370799147
11,2,3,SPEAKER_04,engaged,3,1,0,1,1.485,1.4849999999999852,1.4849999999999852,1.4849999999999852,1.4849999999999852,1.4849999999999852,0.0
11,2,3,SPEAKER_00,engaged,4,4,1,3,1.65375,1.6537499999999739,0.033749999999997726,1.1474999999999795,0.41343749999999346,0.2362499999999983,0.43769404179031723
11,2,3,SPEAKER_02,engaged,8,8,0,8,9.855,9.854999999999961,0.05062499999996817,3.796875,1.2318749999999952,0.6074999999999875,1.2933616944444681
11,2,3,SPEAKER_01,engaged,23,24,3,21,40.66875,40.668749999999875,0.01687499999994202,5.551875000000052,1.6945312499999947,1.6115625000000193,1.2587901383092985
11,2,4,SPEAKER_05,disengaged,2,2,0,2,1.5639375,1.5639590000000112,0.7220107500000381,0.8419482499999731,0.7819795000000056,0.7819795000000056,0.059968749999967486
11,2,4,SPEAKER_00,disengaged,1,1,0,1,0.253125,0.25312500000001137,0.25312500000001137,0.25312500000001137,0.25312500000001137,0.25312500000001137,0.0
11,2,5,SPEAKER_05,engaged,8,9,1,8,11.6459375,11.645968749999952,0.033749999999997726,2.1768749999999955,1.2939965277777725,1.265625,0.5959063293799302
11,2,5,SPEAKER_00,engaged,6,6,0,6,4.01625,4.016249999999957,0.3375000000000341,1.873124999999959,0.6693749999999928,0.4303124999999852,0.5410244189267083
11,2,5,SPEAKER_02,engaged,3,2,1,1,1.400625,1.400624999999991,0.033749999999997726,1.3668749999999932,0.7003124999999955,0.7003124999999955,0.6665624999999977
11,2,5,SPEAKER_04,engaged,2,2,0,2,3.965625,3.9656249999999886,1.6031249999999773,2.3625000000000114,1.9828124999999943,1.9828124999999943,0.37968750000001705
11,2,5,SPEAKER_01,engaged,13,13,1,12,21.8281875,21.8281982499999,0.01687499999997044,4.1006249999999795,1.6790921730769155,1.7381249999999682,1.1508061524295672
11,2,6,SPEAKER_01,disengaged,1,1,0,1,1.0715625,1.0715937499999768,1.0715937499999768,1.0715937499999768,1.0715937499999768,1.0715937499999768,0.0
11,2,7,SPEAKER_01,engaged,27,28,1,27,49.9946875,49.994656250000276,0.016875000000084128,4.792500000000018,1.7855234375000097,1.873124999999959,1.2663666486775802
11,2,7,SPEAKER_05,engaged,16,17,1,16,18.444375,18.444374999999866,0.033749999999997726,2.9362499999999727,1.0849632352941097,0.9956250000000182,0.8976702246861522
11,2,7,SPEAKER_03,engaged,10,11,4,7,8.26875,8.268750000000637,0.016875000000027285,4.185000000000173,0.7517045454546033,0.18562500000007276,1.1733639507851656
11,2,7,SPEAKER_00,engaged,2,1,0,1,1.198125,1.1981249999999477,1.1981249999999477,1.1981249999999477,1.1981249999999477,1.1981249999999477,0.0
11,2,7,SPEAKER_04,engaged,9,7,0,7,9.466875,9.466875000000073,0.05062499999985448,5.6868750000001,1.3524107142857247,0.3374999999998636,1.8766601706345563
11,2,8,SPEAKER_01,disengaged,1,1,0,1,1.3666875,1.3666670000000067,1.3666670000000067,1.3666670000000067,1.3666670000000067,1.3666670000000067,0.0
11,2,9,SPEAKER_01,engaged,1,1,0,1,0.78325,0.7832607500000677,0.7832607500000677,0.7832607500000677,0.7832607500000677,0.7832607500000677,0.0
11,2,10,SPEAKER_01,disengaged,1,1,0,1,0.0671875,0.06715625000003911,0.06715625000003911,0.06715625000003911,0.06715625000003911,0.06715625000003911,0.0
11,2,11,SPEAKER_01,engaged,4,6,0,6,2.355625,2.3556250000001455,0.1948642499999096,0.5231249999999363,0.3926041666666909,0.42225537500007704,0.10400603738644501
