participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,7,0,SPEAKER_00,engaged,16,15,0,15,32.3755,32.37548925,0.11048924999998633,5.011875000000003,2.15836595,2.2612500000000004,1.4213824047108645
18,7,0,SPEAKER_01,engaged,12,13,1,12,12.555,12.554999999999978,0.016874999999998863,2.1599999999999966,0.9657692307692292,1.130625000000002,0.675037443488098
18,7,1,SPEAKER_00,disengaged,1,1,0,1,0.5666875,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.0
18,7,2,SPEAKER_00,engaged,12,12,1,11,25.608375,25.608332999999973,0.016874999999998863,6.041249999999991,2.134027749999998,2.0081249999999997,1.4570699706331702
18,7,2,SPEAKER_01,engaged,9,9,0,9,15.373125,15.373125000000016,0.06750000000000966,4.674375000000012,1.7081250000000017,1.400624999999991,1.540567823482628
18,7,3,SPEAKER_00,disengaged,2,2,0,2,2.8283125,2.828333999999984,1.137635749999987,1.690698249999997,1.414166999999992,1.414166999999992,0.276531250000005
18,7,4,SPEAKER_00,engaged,11,9,3,6,7.7264375,7.726457999999951,0.016874999999998863,2.0924999999999727,0.858495333333328,0.7593750000000057,0.7182729255648992
18,7,4,SPEAKER_01,engaged,10,12,3,9,15.89625,15.896250000000038,0.016874999999998863,5.805000000000007,1.3246875000000031,0.8774999999999977,1.6156655882232451
18,7,5,SPEAKER_00,disengaged,1,1,0,1,1.1136875,1.1136767499999962,1.1136767499999962,1.1136767499999962,1.1136767499999962,1.1136767499999962,0.0
18,7,6,SPEAKER_00,engaged,11,13,1,12,15.373125,15.373124999999902,0.016874999999998863,3.4424999999999955,1.1825480769230694,0.5906249999999886,1.2123190651464115
18,7,6,SPEAKER_01,engaged,12,10,1,9,5.9790625,5.97903125000002,0.033749999999997726,1.7940312499999607,0.597903125000002,0.5315625000000068,0.49310466697029315
18,7,7,SPEAKER_01,disengaged,9,9,2,7,10.4939375,10.493959000000103,0.012010750000001735,4.319999999999993,1.165995444444456,0.4893750000000239,1.5591635221768356
18,7,7,SPEAKER_00,disengaged,2,2,0,2,0.77625,0.7762499999999477,0.33749999999997726,0.43874999999997044,0.38812499999997385,0.38812499999997385,0.05062499999999659
18,7,8,SPEAKER_01,engaged,14,12,3,9,21.5134375,21.513468750000015,0.016875000000027285,6.31125000000003,1.7927890625000014,1.5693749999999795,1.7607262798088985
18,7,8,SPEAKER_00,engaged,10,12,1,11,21.33,21.32999999999987,0.01687499999997044,4.640625,1.7774999999999892,1.7971874999999784,1.3551639516816807
18,7,9,SPEAKER_00,disengaged,2,6,0,6,6.9350625,6.935073249999959,0.5231249999999932,3.223124999999982,1.15584554166666,0.6747241249999831,0.9576145334650789
18,7,10,SPEAKER_00,engaged,2,5,0,5,6.2784375,6.278468750000002,0.7593749999999773,2.2959687500000427,1.2556937500000003,0.9618750000000205,0.5528346442710281
18,7,10,SPEAKER_01,engaged,5,2,1,1,0.2206875,0.2206982499999981,0.016875000000027285,0.2038232499999708,0.11034912499999905,0.11034912499999905,0.09347412499997176
18,7,11,SPEAKER_01,disengaged,1,1,0,1,0.2521875,0.2522187500000541,0.2522187500000541,0.2522187500000541,0.2522187500000541,0.2522187500000541,0.0
18,7,16,SPEAKER_00,engaged,7,7,0,7,16.4415625,16.44153124999997,0.7087500000000091,5.6362499999999045,2.348790178571424,2.008125000000007,1.7183806157220618
18,7,17,SPEAKER_00,disengaged,2,2,0,2,0.7270625,0.7270840000000476,0.0738232500000322,0.6532607500000154,0.3635420000000238,0.3635420000000238,0.2897187499999916
18,7,18,SPEAKER_00,engaged,4,4,0,4,7.9639375,7.963958000000048,0.9053437500000427,3.4593750000000227,1.990989500000012,1.7996196249999912,0.9388028097863681
18,7,19,SPEAKER_00,disengaged,1,1,0,1,5.833375,5.833333000000039,5.833333000000039,5.833333000000039,5.833333000000039,5.833333000000039,0.0
18,7,20,SPEAKER_00,engaged,10,10,1,9,20.926375,20.926385750000065,0.01687499999997044,4.336875000000134,2.0926385750000067,2.1269428749999975,1.4519101480622425
18,7,20,SPEAKER_01,engaged,10,9,0,9,28.08,28.07999999999987,0.4387500000000273,8.032500000000027,3.1199999999999855,1.4849999999999,2.754911664872409
18,7,21,SPEAKER_00,disengaged,2,4,1,3,5.8255,5.825489249999805,0.03374999999988404,3.311114250000003,1.4563723124999512,1.240312499999959,1.4276039665915432
18,7,22,SPEAKER_00,engaged,2,3,1,2,5.7723125,5.7722910000000525,0.033749999999997726,4.198676750000004,1.9240970000000175,1.5398642500000506,1.7218942694691035
18,7,22,SPEAKER_01,engaged,2,1,1,0,0.016875,0.01687499999997044,0.01687499999997044,0.01687499999997044,0.01687499999997044,0.01687499999997044,0.0
18,7,23,SPEAKER_00,disengaged,1,3,0,3,3.4386875,3.4386767499998427,0.21937499999989996,2.2911767500000337,1.1462255833332808,0.928124999999909,0.8597544305066309
18,7,24,SPEAKER_00,engaged,3,3,0,3,1.7046875,1.7046562499997435,0.18562499999984539,0.9787499999999909,0.5682187499999145,0.5402812499999072,0.3243939933023786
18,7,24,SPEAKER_01,engaged,3,2,0,2,2.041875,2.0418750000001182,0.9956250000000182,1.0462500000001,1.0209375000000591,1.0209375000000591,0.025312500000040927
18,7,25,SPEAKER_00,disengaged,1,1,0,1,0.557,0.5570107500001313,0.5570107500001313,0.5570107500001313,0.5570107500001313,0.5570107500001313,0.0
18,7,25,SPEAKER_01,disengaged,1,1,0,1,0.57375,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.0
18,7,26,SPEAKER_01,engaged,2,2,1,1,1.1371875,1.1372187499999882,0.016875000000027285,1.120343749999961,0.5686093749999941,0.5686093749999941,0.5517343749999668
18,7,26,SPEAKER_00,engaged,2,2,0,2,1.5828125,1.5827812499999254,0.08437499999990905,1.4984062500000164,0.7913906249999627,0.7913906249999627,0.7070156250000537
