participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
7,7,0,SPEAKER_02,engaged,9,10,0,10,10.125,10.125000000000004,0.05062500000000014,2.8518749999999997,1.0125000000000004,0.5568749999999998,0.9933342290613973
7,7,0,SPEAKER_01,engaged,9,7,1,6,8.47125,8.471249999999996,0.016874999999998863,5.686874999999997,1.2101785714285709,0.3374999999999986,1.9014530896240418
7,7,1,SPEAKER_02,disengaged,1,1,0,1,1.940625,1.9406250000000043,1.9406250000000043,1.9406250000000043,1.9406250000000043,1.9406250000000043,0.0
7,7,2,SPEAKER_02,engaged,1,1,0,1,1.468125,1.4681250000000006,1.4681250000000006,1.4681250000000006,1.4681250000000006,1.4681250000000006,0.0
7,7,3,SPEAKER_02,disengaged,2,2,0,2,2.7565625,2.7565312499999948,0.3037499999999973,2.4527812499999975,1.3782656249999974,1.3782656249999974,1.074515625
7,7,4,SPEAKER_02,engaged,4,3,0,3,2.39075,2.3907607499999983,0.421875,1.5187499999999972,0.7969202499999994,0.45013575000000117,0.5105410910569523
7,7,4,SPEAKER_01,engaged,18,19,1,18,43.43625,43.436250000000015,0.016874999999991758,5.450624999999995,2.2861184210526324,2.126249999999999,1.3948224953528108
7,7,4,SPEAKER_00,engaged,3,1,0,1,0.30375,0.30375000000000085,0.30375000000000085,0.30375000000000085,0.30375000000000085,0.30375000000000085,0.0
7,7,5,SPEAKER_01,disengaged,2,2,0,2,0.658125,0.6581249999999841,0.08437499999999432,0.5737499999999898,0.32906249999999204,0.32906249999999204,0.24468749999999773
7,7,5,SPEAKER_02,disengaged,1,1,0,1,0.27,0.269999999999996,0.269999999999996,0.269999999999996,0.269999999999996,0.269999999999996,0.0
7,7,6,SPEAKER_02,engaged,2,2,0,2,3.2113125,3.211323249999964,0.9163232499999765,2.2949999999999875,1.605661624999982,1.605661624999982,0.6893383750000055
