participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
7,18,0,SPEAKER_03,disengaged,1,1,0,1,0.455625,0.45562499999999995,0.45562499999999995,0.45562499999999995,0.45562499999999995,0.45562499999999995,0.0
7,18,0,SPEAKER_02,disengaged,7,5,1,4,2.278125,2.27812500000001,0.03375000000000128,0.84375,0.455625000000002,0.47250000000000014,0.279941958269924
7,18,0,SPEAKER_01,disengaged,3,5,2,3,5.619375,5.619375000000003,0.016875000000004192,4.353749999999998,1.1238750000000006,0.15187500000000043,1.6609869712764138
7,18,0,SPEAKER_00,disengaged,3,3,0,3,7.4121875,7.4121562500000024,0.05062500000000014,7.29403125,2.470718750000001,0.06750000000000256,3.410603934388398
7,18,1,SPEAKER_00,engaged,7,7,1,6,12.5929375,12.592917000000007,0.03375000000001194,5.480760750000002,1.798988142857144,1.2150000000000034,1.8508779586579385
7,18,1,SPEAKER_01,engaged,7,7,2,5,9.061875,9.061875,0.033749999999997726,3.796875,1.2945535714285714,1.1475000000000009,1.345735771694945
7,18,1,SPEAKER_02,engaged,5,5,1,4,6.294375,6.294374999999995,0.033749999999997726,3.7631250000000023,1.258874999999999,0.5062500000000014,1.3488857901987117
7,18,2,SPEAKER_00,disengaged,1,2,0,2,2.827625,2.827635749999999,0.6581249999999983,2.1695107500000006,1.4138178749999994,1.4138178749999994,0.7556928750000012
7,18,3,SPEAKER_00,engaged,2,2,0,2,3.8169375,3.81694825000001,0.5906250000000028,3.226323250000007,1.908474125000005,1.908474125000005,1.3178491250000022
7,18,4,SPEAKER_00,disengaged,3,3,0,3,6.4434375,6.443468749999994,1.8393749999999898,2.4272187499999944,2.1478229166666645,2.1768750000000097,0.2408638429528499
7,18,4,SPEAKER_02,disengaged,3,3,0,3,1.678,1.6779892499999818,0.10124999999999318,0.8268749999999869,0.559329749999994,0.7498642500000017,0.32543351284498184
7,18,5,SPEAKER_02,engaged,6,6,3,3,4.3468125,4.346801749999997,0.016874999999998863,2.008125000000007,0.7244669583333329,0.5449633749999947,0.7546440483284259
7,18,5,SPEAKER_01,engaged,4,4,0,4,5.13,5.1299999999999955,0.5568749999999909,1.991250000000008,1.2824999999999989,1.2909374999999983,0.5358975021517692
7,18,5,SPEAKER_03,engaged,1,1,0,1,0.675,0.6750000000000114,0.6750000000000114,0.6750000000000114,0.6750000000000114,0.6750000000000114,0.0
7,18,5,SPEAKER_00,engaged,3,3,1,2,2.6525625,2.652573249999989,0.033749999999997726,1.3668749999999932,0.8841910833333296,1.251948249999998,0.6031802199631929
7,18,6,SPEAKER_00,disengaged,1,1,0,1,2.566625,2.5666669999999954,2.5666669999999954,2.5666669999999954,2.5666669999999954,2.5666669999999954,0.0
7,18,7,SPEAKER_00,engaged,1,1,0,1,1.5333125,1.5333330000000132,1.5333330000000132,1.5333330000000132,1.5333330000000132,1.5333330000000132,0.0
7,18,8,SPEAKER_00,disengaged,4,5,1,4,5.3311875,5.331176749999969,0.033749999999997726,3.189374999999984,1.0662353499999937,0.9436767500000087,1.141926003013545
7,18,8,SPEAKER_01,disengaged,1,1,0,1,1.11675,1.1167392499999949,1.1167392499999949,1.1167392499999949,1.1167392499999949,1.1167392499999949,0.0
7,18,9,SPEAKER_01,engaged,90,89,10,79,139.6043125,139.6043017500005,0.016874999999913598,9.028125000000045,1.5685876601123652,0.8774999999999977,1.8649647773265943
7,18,9,SPEAKER_02,engaged,19,11,0,11,17.17875,17.178750000000036,0.48937499999999545,3.8306249999999977,1.5617045454545488,1.0462500000000432,1.1163355132071886
7,18,9,SPEAKER_00,engaged,49,52,5,47,84.391875,84.39187499999966,0.016874999999998863,6.041249999999991,1.6229206730769166,1.6790624999999295,1.45947071688843
7,18,9,SPEAKER_03,engaged,8,2,0,2,0.388125,0.3881250000000591,0.11812499999999204,0.2700000000000671,0.19406250000002956,0.19406250000002956,0.07593750000003752
7,18,10,SPEAKER_01,disengaged,5,3,1,2,0.894375,0.8943749999999682,0.016875000000084128,0.5906249999999318,0.29812499999998937,0.28687499999995225,0.2343674998799349
7,18,10,SPEAKER_00,disengaged,4,5,0,5,9.2584375,9.25840624999995,0.050624999999911324,5.714656249999905,1.8516812499999902,1.2487500000000296,2.0855856439573883
7,18,11,SPEAKER_00,engaged,6,11,0,11,22.63575,22.635760749999747,0.3037499999999227,5.990624999999909,2.0577964318181587,1.096875000000182,1.907485128552764
7,18,11,SPEAKER_01,engaged,39,38,1,37,59.0781875,59.07819825000024,0.016875000000027285,6.1256249999999,1.5546894276315852,0.7931250000000603,1.5345155753275312
7,18,12,SPEAKER_01,disengaged,2,2,0,2,1.36,1.3600000000000136,0.06909374999997908,1.2909062500000346,0.6800000000000068,0.6800000000000068,0.6109062500000277
7,18,13,SPEAKER_01,engaged,31,30,0,30,38.77075,38.77076075000025,0.1518750000000182,4.640625,1.292358691666675,1.0968749999999545,1.1766929344257566
7,18,13,SPEAKER_00,engaged,15,18,1,17,22.91625,22.916249999999764,0.03375000000005457,5.602499999999964,1.273124999999987,0.7593749999999773,1.5412830744626187
7,18,13,SPEAKER_02,engaged,10,3,1,2,0.928125,0.9281250000001364,0.03375000000005457,0.5906250000000455,0.3093750000000455,0.3037500000000364,0.22737805797833344
7,18,14,SPEAKER_00,disengaged,1,1,0,1,1.2178125,1.2177812499999163,1.2177812499999163,1.2177812499999163,1.2177812499999163,1.2177812499999163,0.0
7,18,15,SPEAKER_00,engaged,1,1,0,1,1.3,1.3000000000000682,1.3000000000000682,1.3000000000000682,1.3000000000000682,1.3000000000000682,0.0
7,18,16,SPEAKER_00,disengaged,1,2,0,2,3.0518125,3.051801750000095,1.4824267500000587,1.5693750000000364,1.5259008750000476,1.5259008750000476,0.04347412499998882
7,18,16,SPEAKER_02,disengaged,3,2,1,1,0.151875,0.1518750000000182,0.016875000000027285,0.1349999999999909,0.0759375000000091,0.0759375000000091,0.05906249999998181
7,18,16,SPEAKER_03,disengaged,1,1,0,1,0.23625,0.23624999999992724,0.23624999999992724,0.23624999999992724,0.23624999999992724,0.23624999999992724,0.0
7,18,16,SPEAKER_01,disengaged,3,3,1,2,4.9646875,4.964656250000189,0.016875000000027285,3.4762500000001637,1.6548854166667297,1.4715312499999982,1.4182225754988822
7,18,17,SPEAKER_01,engaged,2,2,0,2,1.936875,1.9368749999998727,0.4695107500000404,1.4673642499998323,0.9684374999999363,0.9684374999999363,0.49892674999989595
7,18,18,SPEAKER_01,disengaged,4,4,0,4,4.2373125,4.2372910000003685,0.16992675000005875,2.4300000000000637,1.0593227500000921,0.818682125000123,0.854792830264405
7,18,18,SPEAKER_00,disengaged,3,3,0,3,5.13,5.130000000000109,0.5062500000001364,2.396250000000009,1.7100000000000364,2.2274999999999636,0.8539631871456065
7,18,19,SPEAKER_01,engaged,12,12,0,12,9.9055625,9.905551749999859,0.06750000000010914,2.8349267500000224,0.8254626458333215,0.6328125,0.727876133435294
7,18,19,SPEAKER_00,engaged,1,1,0,1,0.91675,0.9167392500000915,0.9167392500000915,0.9167392500000915,0.9167392500000915,0.9167392500000915,0.0
7,18,20,SPEAKER_00,disengaged,2,1,0,1,0.3999375,0.39992675000007694,0.39992675000007694,0.39992675000007694,0.39992675000007694,0.39992675000007694,0.0
7,18,20,SPEAKER_01,disengaged,1,1,0,1,0.050625,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.0
7,18,21,SPEAKER_00,engaged,1,1,0,1,2.4963125,2.496323250000046,2.496323250000046,2.496323250000046,2.496323250000046,2.496323250000046,0.0
7,18,22,SPEAKER_00,disengaged,6,6,3,3,4.9628125,4.96284374999982,0.01687499999979991,2.3118749999998727,0.82714062499997,0.17798437500005093,1.0383389591985006
7,18,22,SPEAKER_01,disengaged,3,3,1,2,1.6209375,1.6209062499999618,0.016875000000027285,1.1821562499999345,0.5403020833333206,0.421875,0.4830381823765519
7,18,23,SPEAKER_01,engaged,20,19,1,18,33.719375,33.71937500000047,0.03375000000005457,6.733124999999973,1.7747039473684456,1.1137499999999818,1.9248331046200307
7,18,23,SPEAKER_00,engaged,4,5,0,5,6.058125,6.058125000000246,0.050625000000081855,2.9700000000000273,1.211625000000049,0.9618749999999636,0.9904000612126235
7,18,24,SPEAKER_01,disengaged,5,6,2,4,5.563125,5.563125000000355,0.03055175000008603,2.6156250000001364,0.9271875000000591,0.5990625000000591,0.9484887233652447
7,18,24,SPEAKER_03,disengaged,2,2,0,2,0.151875,0.1518750000000182,0.06750000000010914,0.08437499999990905,0.0759375000000091,0.0759375000000091,0.008437499999899956
