participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,15,0,SPEAKER_02,disengaged,1,1,0,1,4.370625,4.370624999999999,4.370624999999999,4.370624999999999,4.370624999999999,4.370624999999999,0.0
18,15,1,SPEAKER_00,engaged,5,6,0,6,8.2331875,8.233198250000001,0.067499999999999,3.9993750000000006,1.3721997083333335,1.011599125,1.354688740979981
18,15,2,SPEAKER_00,disengaged,2,2,0,2,2.0778125,2.077843750000003,0.8775000000000013,1.2003437500000018,1.0389218750000015,1.0389218750000015,0.16142187500000027
18,15,3,SPEAKER_00,engaged,8,8,1,7,13.684625,13.684656249999989,0.03375000000000483,5.130000000000003,1.7105820312499986,0.9956250000000004,1.589909494412874
18,15,3,SPEAKER_01,engaged,6,6,3,3,0.253125,0.25312499999998295,0.016874999999991758,0.08437500000000142,0.04218749999999716,0.042187499999993605,0.023362379614459788
18,15,3,SPEAKER_02,engaged,9,9,2,7,5.90625,5.906250000000028,0.016874999999998863,2.261249999999997,0.6562500000000031,0.4724999999999966,0.6755830814933113
18,15,4,SPEAKER_00,disengaged,2,2,1,1,1.2451875,1.2452090000000027,0.018260750000010262,1.2269482499999924,0.6226045000000013,0.6226045000000013,0.6043437499999911
18,15,5,SPEAKER_00,engaged,1,1,0,1,0.4825625,0.4825732499999873,0.4825732499999873,0.4825732499999873,0.4825732499999873,0.4825732499999873,0.0
18,15,6,SPEAKER_00,disengaged,2,2,0,2,5.880625,5.880625000000009,2.1440312499999976,3.7365937500000115,2.9403125000000045,2.9403125000000045,0.7962812500000069
18,15,7,SPEAKER_00,engaged,2,3,0,3,10.15825,10.15826075000001,1.0120107500000017,6.058125000000004,3.3860869166666703,3.088125000000005,2.0708135653813335
18,15,8,SPEAKER_00,disengaged,1,1,0,1,1.5988125,1.5988232499999953,1.5988232499999953,1.5988232499999953,1.5988232499999953,1.5988232499999953,0.0
18,15,9,SPEAKER_00,engaged,2,2,0,2,0.3301875,0.33020799999999895,0.0553437500000058,0.27486424999999315,0.16510399999999947,0.16510399999999947,0.10976024999999368
18,15,10,SPEAKER_00,disengaged,2,2,0,2,3.9949375,3.9949267499999905,0.5568749999999909,3.4380517499999996,1.9974633749999953,1.9974633749999953,1.4405883750000044
18,15,11,SPEAKER_00,engaged,1,1,0,1,0.7794375,0.7794482500000015,0.7794482500000015,0.7794482500000015,0.7794482500000015,0.7794482500000015,0.0
18,15,12,SPEAKER_00,disengaged,2,2,0,2,4.7114375,4.711457999999993,2.2922187500000035,2.4192392499999897,2.3557289999999966,2.3557289999999966,0.06351024999999311
18,15,13,SPEAKER_00,engaged,2,2,0,2,1.0405625,1.0405517500000059,0.30375000000000796,0.7368017499999979,0.5202758750000029,0.5202758750000029,0.21652587499999498
18,15,13,SPEAKER_02,engaged,1,1,0,1,0.3078125,0.3077812499999908,0.3077812499999908,0.3077812499999908,0.3077812499999908,0.3077812499999908,0.0
18,15,14,SPEAKER_02,disengaged,1,1,0,1,2.190125,2.1901357500000103,2.1901357500000103,2.1901357500000103,2.1901357500000103,2.1901357500000103,0.0
18,15,15,SPEAKER_02,engaged,5,5,0,5,4.505625,4.505625000000009,0.45562500000001194,1.5187499999999972,0.9011250000000018,0.84375,0.3539086216807895
