participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,9,0,SPEAKER_01,engaged,2,2,0,2,1.265625,1.2656250000000002,0.27,0.9956250000000002,0.6328125000000001,0.6328125000000001,0.3628125000000001
18,9,0,SPEAKER_02,engaged,1,1,0,1,0.624375,0.6243750000000006,0.6243750000000006,0.6243750000000006,0.6243750000000006,0.6243750000000006,0.0
18,9,0,SPEAKER_00,engaged,6,6,0,6,15.6756875,15.675698250000003,0.4893750000000008,6.48,2.6126163750000004,2.1684375000000022,1.935201367888676
18,9,1,SPEAKER_00,disengaged,1,1,0,1,1.4,1.3999999999999986,1.3999999999999986,1.3999999999999986,1.3999999999999986,1.3999999999999986,0.0
18,9,2,SPEAKER_00,engaged,14,14,0,14,25.721875,25.721875000000026,0.23888575000000145,4.438124999999999,1.8372767857142875,1.6790625000000006,1.3509010903424152
18,9,2,SPEAKER_01,engaged,9,9,0,9,9.669375,9.669374999999988,0.30375000000000085,2.8856249999999974,1.0743749999999987,1.0293750000000088,0.7334965490716367
18,9,3,SPEAKER_00,disengaged,6,6,2,4,2.5623125,2.562291000000002,0.015551750000000197,0.8943750000000108,0.42704850000000033,0.42961962499999373,0.34212290586501665
18,9,3,SPEAKER_01,disengaged,2,2,2,0,0.03375,0.033749999999997726,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.016874999999998863,0.0
18,9,4,SPEAKER_00,engaged,2,2,0,2,1.4829375,1.4829159999999888,0.6711142500000022,0.8118017499999866,0.7414579999999944,0.7414579999999944,0.07034374999999216
18,9,5,SPEAKER_00,disengaged,2,2,0,2,4.2568125,4.256801749999994,1.7887499999999932,2.4680517500000008,2.128400874999997,2.128400874999997,0.3396508750000038
18,9,6,SPEAKER_00,engaged,7,7,0,7,16.389875,16.389864249999988,0.35437499999999034,4.033124999999998,2.341409178571427,2.666249999999991,1.209344565958937
18,9,7,SPEAKER_00,disengaged,3,3,0,3,2.305625,2.305624999999992,0.3519482499999924,1.2487500000000011,0.768541666666664,0.7049267499999985,0.3688707885042761
18,9,8,SPEAKER_00,engaged,18,19,0,19,45.3650625,45.36499999999984,0.20249999999998636,14.191874999999982,2.38763157894736,1.805624999999992,2.925770470257685
18,9,8,SPEAKER_01,engaged,2,1,0,1,3.560625,3.560625000000016,3.560625000000016,3.560625000000016,3.560625000000016,3.560625000000016,0.0
18,9,9,SPEAKER_00,disengaged,3,3,1,2,1.2364375,1.2364589999999396,0.040073249999977634,1.096874999999983,0.41215299999997984,0.099510749999979,0.48477923983641996
18,9,10,SPEAKER_00,engaged,6,6,0,6,12.8958125,12.895832999999982,0.48937499999999545,3.335343750000021,2.149305499999997,2.598749999999967,1.1810037904864834
18,9,11,SPEAKER_00,disengaged,1,1,0,1,1.3,1.3000000000000114,1.3000000000000114,1.3000000000000114,1.3000000000000114,1.3000000000000114,0.0
18,9,12,SPEAKER_00,engaged,3,3,0,3,3.00225,3.002291999999983,0.37909374999998136,2.0756250000000023,1.0007639999999942,0.5475732499999992,0.7631474136630165
18,9,13,SPEAKER_00,disengaged,2,2,0,2,6.0678125,6.067843750000009,2.9459687499999916,3.121875000000017,3.0339218750000043,3.0339218750000043,0.08795312500001273
18,9,14,SPEAKER_00,engaged,27,28,0,28,56.093625,56.09361424999997,0.2699999999998681,5.50124999999997,2.0033433660714275,1.527187500000025,1.4117705650899282
18,9,15,SPEAKER_00,disengaged,2,2,0,2,2.3135625,2.313540999999873,0.08367674999999508,2.2298642499998778,1.1567704999999364,1.1567704999999364,1.0730937499999413
18,9,16,SPEAKER_00,engaged,1,2,0,2,1.74025,1.7402079999998818,0.1221562499998754,1.6180517500000065,0.8701039999999409,0.8701039999999409,0.7479477500000655
18,9,17,SPEAKER_00,disengaged,1,1,0,1,1.1,1.1000000000000227,1.1000000000000227,1.1000000000000227,1.1000000000000227,1.1000000000000227,0.0
18,9,18,SPEAKER_00,engaged,1,1,0,1,0.5666875,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.5666659999999979,0.0
18,9,19,SPEAKER_00,disengaged,2,6,0,6,3.766875,3.766875000000141,0.06749999999999545,1.4175000000001319,0.6278125000000235,0.5574633749999975,0.413191704356429
18,9,20,SPEAKER_00,engaged,20,19,1,18,45.5183125,45.51833299999976,0.033749999999997726,9.112500000000011,2.3957017368420925,1.8056249999999636,1.9318360373698487
18,9,20,SPEAKER_02,engaged,2,3,0,3,2.986875,2.9868749999999977,0.8100000000000023,1.1137499999999818,0.9956249999999992,1.0631250000000136,0.13287388287394516
18,9,21,SPEAKER_00,disengaged,3,3,0,3,3.0710625,3.071040999999923,0.7343017500000428,1.3162499999999113,1.0236803333333075,1.0204892499999687,0.23759009333879727
18,9,22,SPEAKER_00,engaged,2,2,0,2,2.86125,2.861249999999984,1.265698250000014,1.59555174999997,1.430624999999992,1.430624999999992,0.16492674999997803
18,9,23,SPEAKER_00,disengaged,2,2,0,2,8.7078125,8.707843749999938,3.1724999999999,5.535343750000038,4.353921874999969,4.353921874999969,1.1814218750000691
18,9,24,SPEAKER_00,engaged,5,5,0,5,6.328125,6.328124999999886,0.5399999999999068,2.767499999999984,1.2656249999999774,0.9281249999999659,0.7824615605574613
18,9,24,SPEAKER_01,engaged,4,4,0,4,0.725625,0.7256250000000932,0.05062499999996817,0.47250000000008185,0.1814062500000233,0.1012500000000216,0.17100254418341457
18,9,25,SPEAKER_00,disengaged,1,1,0,1,1.3228125,1.3227812500000482,1.3227812500000482,1.3227812500000482,1.3227812500000482,1.3227812500000482,0.0
18,9,26,SPEAKER_00,engaged,2,2,0,2,2.2816875,2.2816669999999704,0.2807607500000131,2.0009062499999573,1.1408334999999852,1.1408334999999852,0.8600727499999721
18,9,27,SPEAKER_00,disengaged,5,5,0,5,12.579375,12.57937499999997,0.7087499999999523,4.100625000000036,2.515874999999994,3.1801357499999767,1.4310756961316828
18,9,28,SPEAKER_00,engaged,5,5,0,5,10.9186875,10.918676750000145,0.2874267500000087,3.9318750000000477,2.183735350000029,1.9743749999999523,1.2386261662558107
