participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
11,11,0,SPEAKER_04,engaged,14,15,0,15,36.7190625,36.71903124999997,0.1349999999999909,8.167499999999997,2.447935416666665,1.9237499999999947,2.3744060541441936
11,11,0,SPEAKER_05,engaged,10,10,0,10,13.111875,13.111874999999994,0.0506250000000108,3.5943749999999994,1.3111874999999995,0.9028124999999947,1.0056438178009397
11,11,0,SPEAKER_00,engaged,5,5,2,3,6.51375,6.513749999999998,0.033749999999997726,5.535000000000004,1.3027499999999996,0.11812499999999915,2.135215028691492
11,11,1,SPEAKER_04,disengaged,2,2,0,2,1.8098125,1.8097920000000016,0.6609062499999965,1.1488857500000051,0.9048960000000008,0.9048960000000008,0.24398975000000434
11,11,2,SPEAKER_04,engaged,4,5,0,5,6.2610625,6.261042000000003,0.35715625000000273,2.784374999999997,1.2522084000000007,0.7738857500000051,0.9299705855094899
11,11,3,SPEAKER_04,disengaged,1,1,0,1,1.685125,1.6851357500000006,1.6851357500000006,1.6851357500000006,1.6851357500000006,1.6851357500000006,0.0
11,11,4,SPEAKER_04,engaged,1,1,1,0,0.0188125,0.01882324999999696,0.01882324999999696,0.01882324999999696,0.01882324999999696,0.01882324999999696,0.0
11,11,5,SPEAKER_04,disengaged,6,6,0,6,9.526,9.52604199999999,0.6228437500000013,2.261250000000004,1.5876736666666649,1.8731249999999946,0.6981104049959231
11,11,6,SPEAKER_04,engaged,1,1,0,1,1.2728125,1.272843750000007,1.272843750000007,1.272843750000007,1.272843750000007,1.272843750000007,0.0
11,11,7,SPEAKER_04,disengaged,2,2,0,2,4.944375,4.944375000000008,2.0418750000000045,2.9025000000000034,2.472187500000004,2.472187500000004,0.43031249999999943
11,11,8,SPEAKER_01,engaged,9,9,1,8,7.8975,7.897499999999951,0.016874999999998863,3.1218749999999886,0.8774999999999946,0.6075000000000159,0.8779686248665113
11,11,8,SPEAKER_04,engaged,8,9,0,9,23.338125,23.338125000000076,0.20249999999998636,9.551249999999982,2.5931250000000086,1.6031250000000057,2.7955061594458983
11,11,8,SPEAKER_02,engaged,7,7,1,6,6.5475,6.547500000000014,0.016874999999998863,1.6537500000000023,0.9353571428571448,1.147500000000008,0.6527473581106312
11,11,8,SPEAKER_05,engaged,2,2,0,2,3.594375,3.5943750000000136,0.6412500000000136,2.953125,1.7971875000000068,1.7971875000000068,1.1559374999999932
11,11,9,SPEAKER_04,disengaged,2,2,0,2,3.4875625,3.487573249999997,1.20944824999998,2.278125000000017,1.7437866249999985,1.7437866249999985,0.5343383750000186
11,11,10,SPEAKER_04,engaged,2,2,0,2,6.9415625,6.94159375000001,1.423468750000012,5.518124999999998,3.470796875000005,3.470796875000005,2.047328124999993
11,11,11,SPEAKER_04,disengaged,2,2,0,2,3.6128125,3.612781249999955,1.1996562500000039,2.413124999999951,1.8063906249999775,1.8063906249999775,0.6067343749999736
11,11,12,SPEAKER_04,engaged,2,2,0,2,1.35875,1.3587500000000148,0.6004892499999812,0.7582607500000336,0.6793750000000074,0.6793750000000074,0.07888575000002618
11,11,13,SPEAKER_04,disengaged,1,1,0,1,1.6,1.6000000000000227,1.6000000000000227,1.6000000000000227,1.6000000000000227,1.6000000000000227,0.0
11,11,14,SPEAKER_04,engaged,10,10,0,10,20.72225,20.72229200000001,0.725625000000008,4.168125000000003,2.072229200000001,1.9237500000000125,1.0790462631655686
11,11,15,SPEAKER_04,disengaged,5,5,0,5,14.7603125,14.760343750000004,0.9787499999999909,5.327218749999986,2.952068750000001,2.9193750000000023,1.4057153100712616
11,11,15,SPEAKER_03,disengaged,1,1,0,1,0.151875,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.0
11,11,16,SPEAKER_01,engaged,2,2,0,2,1.38375,1.3837500000000205,0.21937500000001364,1.1643750000000068,0.6918750000000102,0.6918750000000102,0.4724999999999966
11,11,16,SPEAKER_04,engaged,4,4,0,4,9.703125,9.703125000000057,0.21937500000001364,4.471875000000011,2.425781250000014,2.505937500000016,1.509033370693699
11,11,16,SPEAKER_02,engaged,3,3,0,3,4.725,4.72500000000008,0.8606250000000273,2.008125000000007,1.5750000000000266,1.8562500000000455,0.508930404132036
11,11,17,SPEAKER_04,disengaged,2,2,0,2,3.0184375,3.018406249999998,0.5715312500000209,2.4468749999999773,1.509203124999999,1.509203124999999,0.9376718749999782
11,11,18,SPEAKER_04,engaged,2,2,0,2,5.215625,5.215624999999989,0.4920107500000199,4.723614249999969,2.6078124999999943,2.6078124999999943,2.1158017499999744
11,11,19,SPEAKER_04,disengaged,2,2,0,2,3.576875,3.5768749999999727,1.3349267500000224,2.2419482499999503,1.7884374999999864,1.7884374999999864,0.453510749999964
11,11,20,SPEAKER_04,engaged,2,2,0,2,1.145,1.1449999999999818,0.2984062499999709,0.8465937500000109,0.5724999999999909,0.5724999999999909,0.27409375000002
11,11,21,SPEAKER_04,disengaged,7,7,0,7,13.64075,13.640760749999913,0.15187500000013188,3.1724999999999,1.9486801071428448,2.0418749999999477,0.8478946652050428
11,11,21,SPEAKER_03,disengaged,2,2,0,2,5.805,5.805000000000007,0.7762499999998909,5.028750000000116,2.9025000000000034,2.9025000000000034,2.1262500000001125
11,11,22,SPEAKER_03,engaged,2,2,1,1,1.755,1.7549999999999955,0.016874999999913598,1.7381250000000819,0.8774999999999977,0.8774999999999977,0.8606250000000841
11,11,22,SPEAKER_04,engaged,1,2,0,2,2.9390625,2.9390312500000277,1.2318750000000023,1.7071562500000255,1.4695156250000139,1.4695156250000139,0.2376406250000116
11,11,23,SPEAKER_04,disengaged,4,4,0,4,7.3639375,7.363958999999909,0.43638574999999946,2.6493749999999636,1.8409897499999772,2.139099124999973,0.8374083832442194
11,11,24,SPEAKER_04,engaged,2,2,0,2,1.7634375,1.7634687499999586,0.6918749999999818,1.0715937499999768,0.8817343749999793,0.8817343749999793,0.1898593749999975
11,11,24,SPEAKER_03,engaged,2,2,0,2,3.07125,3.0712500000000205,1.5187499999998977,1.5525000000001228,1.5356250000000102,1.5356250000000102,0.01687500000011255
11,11,25,SPEAKER_02,disengaged,2,2,0,2,1.6875,1.6875,0.5231249999999932,1.1643750000000068,0.84375,0.84375,0.3206250000000068
11,11,25,SPEAKER_00,disengaged,1,1,0,1,0.388125,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.0
11,11,26,SPEAKER_04,engaged,3,6,2,4,8.184875,8.184864249999748,0.016874999999913598,4.455489249999971,1.3641440416666246,0.5399999999999352,1.6435512927551625
11,11,27,SPEAKER_04,disengaged,2,2,0,2,3.49625,3.4962500000000887,0.3880517500000451,3.1081982500000436,1.7481250000000443,1.7481250000000443,1.3600732499999992
11,11,28,SPEAKER_05,engaged,2,2,0,2,0.793125,0.793124999999975,0.25312500000001137,0.5399999999999636,0.3965624999999875,0.3965624999999875,0.14343749999997613
11,11,28,SPEAKER_04,engaged,1,1,0,1,1.2213125,1.2213232500000117,1.2213232500000117,1.2213232500000117,1.2213232500000117,1.2213232500000117,0.0
11,11,29,SPEAKER_04,disengaged,2,2,0,2,1.37725,1.3772920000000113,0.15132325000001856,1.2259687499999927,0.6886460000000056,0.6886460000000056,0.5373227499999871
11,11,30,SPEAKER_04,engaged,3,3,0,3,5.7414375,5.741457999999909,0.9142392499999232,2.903468750000002,1.9138193333333031,1.923749999999984,0.81212990115415
11,11,31,SPEAKER_04,disengaged,1,1,0,1,4.7393125,4.739301749999981,4.739301749999981,4.739301749999981,4.739301749999981,4.739301749999981,0.0
11,11,32,SPEAKER_04,engaged,5,5,0,5,7.9905,7.990489249999939,1.054864250000037,2.2781249999999886,1.5980978499999878,1.5862500000000068,0.41883502227723607
11,11,33,SPEAKER_04,disengaged,1,1,0,1,1.733375,1.733333000000016,1.733333000000016,1.733333000000016,1.733333000000016,1.733333000000016,0.0
11,11,34,SPEAKER_04,engaged,1,1,0,1,0.317625,0.31763575000007904,0.31763575000007904,0.31763575000007904,0.31763575000007904,0.31763575000007904,0.0
11,11,35,SPEAKER_04,disengaged,2,2,0,2,1.51875,1.5187499999999545,0.3881250000000023,1.1306249999999523,0.7593749999999773,0.7593749999999773,0.371249999999975
11,11,36,SPEAKER_04,engaged,1,1,0,1,2.5819375,2.581948249999982,2.581948249999982,2.581948249999982,2.581948249999982,2.581948249999982,0.0
11,11,37,SPEAKER_04,disengaged,5,6,0,6,8.29225,8.292292000000032,0.3375000000000341,2.733750000000043,1.382048666666672,1.2434741250000059,0.883390661835242
11,11,38,SPEAKER_04,engaged,2,2,0,2,3.0225,3.0225000000000364,1.189031249999971,1.8334687500000655,1.5112500000000182,1.5112500000000182,0.3222187500000473
11,11,39,SPEAKER_04,disengaged,2,2,0,2,1.46075,1.460760749999963,0.2795107499999858,1.1812499999999773,0.7303803749999815,0.7303803749999815,0.4508696249999957
11,11,40,SPEAKER_04,engaged,1,1,0,1,0.928,0.927989249999996,0.927989249999996,0.927989249999996,0.927989249999996,0.927989249999996,0.0
11,11,41,SPEAKER_04,disengaged,3,3,0,3,5.55375,5.553749999999923,0.996948249999889,3.3918750000000273,1.8512499999999743,1.1649267500000065,1.0915427116652971
11,11,42,SPEAKER_04,engaged,1,1,0,1,2.066625,2.0666669999999954,2.0666669999999954,2.0666669999999954,2.0666669999999954,2.0666669999999954,0.0
11,11,44,SPEAKER_04,engaged,6,6,0,6,12.4778125,12.477781249999794,0.8099999999999454,3.931874999999991,2.079630208333299,1.7549999999999955,1.1349280906599315
11,11,45,SPEAKER_04,disengaged,4,6,1,5,13.88,13.879999999999882,0.01687499999979991,5.821875000000091,2.3133333333333135,1.9963178750000452,1.8123567251792994
11,11,46,SPEAKER_04,engaged,1,1,1,0,0.0018125,0.0018017500001406006,0.0018017500001406006,0.0018017500001406006,0.0018017500001406006,0.0018017500001406006,0.0
11,11,48,SPEAKER_00,engaged,2,2,0,2,0.5388125,0.5388232500001777,0.08319825000012315,0.45562500000005457,0.26941162500008886,0.26941162500008886,0.1862133749999657
11,11,48,SPEAKER_03,engaged,1,1,1,0,0.016875,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.0
11,11,49,SPEAKER_00,disengaged,1,1,1,0,0.0184375,0.0184687500001246,0.0184687500001246,0.0184687500001246,0.0184687500001246,0.0184687500001246,0.0
11,11,49,SPEAKER_03,disengaged,4,4,2,2,0.421875,0.421875,0.016875000000027285,0.21937499999989996,0.10546875,0.09281250000003638,0.08384599791987128
11,11,49,SPEAKER_02,disengaged,5,5,2,3,3.729375,3.729374999999891,0.01687499999979991,3.1218750000000455,0.7458749999999782,0.2531249999999545,1.194311360157012
11,11,49,SPEAKER_05,disengaged,1,1,0,1,5.281875,5.281875000000127,5.281875000000127,5.281875000000127,5.281875000000127,5.281875000000127,0.0
11,11,50,SPEAKER_03,engaged,2,2,0,2,1.485,1.4850000000001273,0.7087500000000091,0.7762500000001182,0.7425000000000637,0.7425000000000637,0.03375000000005457
11,11,50,SPEAKER_02,engaged,1,1,0,1,1.501875,1.5018750000001546,1.5018750000001546,1.5018750000001546,1.5018750000001546,1.5018750000001546,0.0
11,11,50,SPEAKER_04,engaged,1,1,0,1,0.4200625,0.4200732499998594,0.4200732499998594,0.4200732499998594,0.4200732499998594,0.4200732499998594,0.0
11,11,51,SPEAKER_04,disengaged,2,2,0,2,3.492875,3.4929170000002614,1.4150732500000913,2.07784375000017,1.7464585000001307,1.7464585000001307,0.3313852500000394
11,11,52,SPEAKER_04,engaged,1,1,0,1,3.5,3.5,3.5,3.5,3.5,3.5,0.0
11,11,53,SPEAKER_04,disengaged,2,2,0,2,3.438875,3.4388857499999403,0.2832607500000677,3.1556249999998727,1.7194428749999702,1.7194428749999702,1.4361821249999025
11,11,54,SPEAKER_04,engaged,1,1,0,1,3.155625,3.1556249999998727,3.1556249999998727,3.1556249999998727,3.1556249999998727,3.1556249999998727,0.0
11,11,55,SPEAKER_04,disengaged,2,2,0,2,4.2721875,4.272156250000194,2.075625000000173,2.196531250000021,2.136078125000097,2.136078125000097,0.06045312499992406
11,11,56,SPEAKER_04,engaged,2,2,0,2,2.879375,2.879375000000209,0.9242392500000278,1.9551357500001814,1.4396875000001046,1.4396875000001046,0.5154482500000768
11,11,57,SPEAKER_04,disengaged,2,2,0,2,1.658375,1.6583330000000842,0.20278125000004366,1.4555517500000406,0.8291665000000421,0.8291665000000421,0.6263852499999985
11,11,58,SPEAKER_04,engaged,2,2,0,2,4.37125,4.371249999999918,1.5192392499999414,2.8520107499999767,2.185624999999959,2.185624999999959,0.6663857500000177
11,11,59,SPEAKER_04,disengaged,3,3,0,3,3.2230625,3.2230517500000815,0.5906250000000455,2.0249267499999632,1.0743505833333604,0.6075000000000728,0.6721941574089935
11,11,59,SPEAKER_01,disengaged,2,2,0,2,1.8905,1.8904892499999733,0.6581249999999272,1.232364250000046,0.9452446249999866,0.9452446249999866,0.2871196250000594
11,11,60,SPEAKER_01,engaged,3,2,1,1,0.1855625,0.18555175000005875,0.016875000000027285,0.16867675000003146,0.09277587500002937,0.09277587500002937,0.07590087500000209
11,11,60,SPEAKER_04,engaged,2,3,0,3,3.1528125,3.1527812499998618,0.08153124999989814,1.5862500000000637,1.0509270833332873,1.4849999999999,0.6867115366673794
11,11,61,SPEAKER_04,disengaged,1,1,0,1,0.7859375,0.7859062499999254,0.7859062499999254,0.7859062499999254,0.7859062499999254,0.7859062499999254,0.0
11,11,62,SPEAKER_04,engaged,2,2,0,2,0.851375,0.8513857499998494,0.05062499999985448,0.8007607499999949,0.4256928749999247,0.4256928749999247,0.3750678750000702
11,11,62,SPEAKER_03,engaged,2,2,0,2,0.574875,0.5748642500001324,0.050625000000081855,0.5242392500000506,0.2874321250000662,0.2874321250000662,0.23680712499998435
11,11,63,SPEAKER_03,disengaged,2,2,0,2,0.6398125,0.6397910000000593,0.06673925000006875,0.5730517499999905,0.31989550000002964,0.31989550000002964,0.2531562499999609
11,11,64,SPEAKER_03,engaged,7,7,0,7,16.5555625,16.555551749999836,0.6749999999999545,6.379926749999981,2.365078821428548,2.058749999999918,1.8034950430642327
