participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
7,8,0,SPEAKER_04,engaged,2,3,0,3,6.7100625,6.710073250000001,1.09069825,4.404375000000001,2.2366910833333336,1.215,1.5336237920243614
7,8,1,SPEAKER_04,disengaged,1,1,0,1,1.1,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.0
7,8,2,SPEAKER_04,engaged,2,2,0,2,1.050125,1.0501357500000008,0.3206250000000015,0.7295107499999993,0.5250678750000004,0.5250678750000004,0.2044428749999989
7,8,2,SPEAKER_05,engaged,3,3,2,1,2.548125,2.5481250000000006,0.0337499999999995,2.480624999999998,0.8493750000000002,0.033750000000003055,1.153467936810554
7,8,2,SPEAKER_03,engaged,1,1,0,1,1.89,1.8900000000000006,1.8900000000000006,1.8900000000000006,1.8900000000000006,1.8900000000000006,0.0
7,8,3,SPEAKER_03,disengaged,1,1,0,1,0.5228125,0.5227812500000013,0.5227812500000013,0.5227812500000013,0.5227812500000013,0.5227812500000013,0.0
7,8,4,SPEAKER_03,engaged,20,23,2,21,31.101375,31.101385750000002,0.000760750000001309,5.214374999999997,1.3522341630434784,0.7256250000000009,1.4465047258330936
7,8,4,SPEAKER_05,engaged,4,3,1,2,1.096875,1.09687499999999,0.016874999999998863,0.7256249999999937,0.3656249999999967,0.35437499999999744,0.2894553074310416
7,8,4,SPEAKER_04,engaged,9,11,0,11,20.3913125,20.391323250000013,0.16875000000000284,5.7037500000000065,1.8537566590909103,1.552500000000009,1.60569412082376
7,8,5,SPEAKER_04,disengaged,1,1,0,1,1.2,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,0.0
7,8,6,SPEAKER_04,engaged,1,1,0,1,2.321375,2.3213857499999904,2.3213857499999904,2.3213857499999904,2.3213857499999904,2.3213857499999904,0.0
7,8,7,SPEAKER_04,disengaged,2,2,0,2,1.83925,1.8392392500000057,0.3712500000000034,1.4679892500000022,0.9196196250000028,0.9196196250000028,0.5483696249999994
7,8,7,SPEAKER_06,disengaged,2,1,0,1,0.2025,0.20250000000000057,0.20250000000000057,0.20250000000000057,0.20250000000000057,0.20250000000000057,0.0
7,8,8,SPEAKER_04,engaged,4,5,1,4,4.3266875,4.326665999999989,0.016874999999998863,3.0267392499999914,0.8653331999999978,0.43874999999999886,1.0986783035704668
7,8,8,SPEAKER_05,engaged,16,14,2,12,20.098125,20.098125000000024,0.016874999999998863,4.590000000000003,1.435580357142859,0.7593749999999986,1.593420597336415
7,8,8,SPEAKER_03,engaged,4,4,2,2,0.57375,0.573750000000004,0.016874999999998863,0.3881250000000023,0.143437500000001,0.08437500000000142,0.1516404438754697
7,8,9,SPEAKER_04,disengaged,2,2,0,2,4.497125,4.497083000000032,1.783051750000027,2.714031250000005,2.248541500000016,2.248541500000016,0.46548974999998904
7,8,10,SPEAKER_04,engaged,1,2,0,2,3.64825,3.64826075000002,0.40826075000001083,3.240000000000009,1.82413037500001,1.82413037500001,1.4158696249999991
7,8,11,SPEAKER_03,disengaged,1,1,0,1,0.1738125,0.17382325000002652,0.17382325000002652,0.17382325000002652,0.17382325000002652,0.17382325000002652,0.0
