participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
18,3,0,SPEAKER_01,disengaged,3,3,0,3,3.40875,3.4087499999999995,0.067499999999999,1.8731250000000017,1.1362499999999998,1.4681249999999988,0.773596006485298
18,3,1,SPEAKER_00,engaged,1,1,0,1,0.30375,0.3037499999999955,0.3037499999999955,0.3037499999999955,0.3037499999999955,0.3037499999999955,0.0
18,3,1,SPEAKER_01,engaged,9,9,0,9,15.9438125,15.943823249999996,0.3712500000000034,4.201874999999996,1.7715359166666662,1.2625732500000026,1.331104636831776
18,3,2,SPEAKER_01,disengaged,1,1,0,1,1.8090625,1.8090937499999953,1.8090937499999953,1.8090937499999953,1.8090937499999953,1.8090937499999953,0.0
18,3,3,SPEAKER_01,engaged,3,3,0,3,3.90675,3.906739249999987,0.09298924999999514,1.9068749999999994,1.3022464166666623,1.9068749999999923,0.8550739427484315
18,3,4,SPEAKER_01,disengaged,2,2,0,2,0.96375,0.9637500000000117,0.4488232500000038,0.5149267500000079,0.4818750000000058,0.4818750000000058,0.033051750000002045
18,3,5,SPEAKER_01,engaged,5,6,0,6,6.3308125,6.330832999999984,0.16874999999999574,3.1893749999999983,1.0551388333333307,0.5546196249999937,1.0368355731659327
18,3,6,SPEAKER_01,disengaged,1,1,0,1,0.6461875,0.6461767500000093,0.6461767500000093,0.6461767500000093,0.6461767500000093,0.6461767500000093,0.0
18,3,7,SPEAKER_01,engaged,6,6,0,6,15.0655625,15.065551750000012,1.5862500000000068,3.1180517500000065,2.5109252916666684,2.624062500000001,0.5514144803654298
18,3,8,SPEAKER_01,disengaged,1,1,0,1,0.0506875,0.0506982500000106,0.0506982500000106,0.0506982500000106,0.0506982500000106,0.0506982500000106,0.0
18,3,9,SPEAKER_01,engaged,5,6,0,6,9.182875,9.18291699999999,0.10125000000000739,3.358125000000001,1.530486166666665,1.1742709999999974,1.3348685270822822
18,3,10,SPEAKER_01,disengaged,2,3,1,2,1.182875,1.1829169999999891,0.033749999999997726,1.0947187499999984,0.39430566666666306,0.05444824999999298,0.49533892091957127
18,3,10,SPEAKER_00,disengaged,2,1,0,1,0.81,0.8100000000000023,0.8100000000000023,0.8100000000000023,0.8100000000000023,0.8100000000000023,0.0
18,3,11,SPEAKER_01,engaged,6,6,0,6,9.3169375,9.316948249999967,0.1349999999999909,3.493124999999992,1.552824708333328,1.131599125000001,1.1663769437836193
18,3,12,SPEAKER_01,disengaged,1,1,0,1,1.5340625,1.534093750000011,1.534093750000011,1.534093750000011,1.534093750000011,1.534093750000011,0.0
18,3,13,SPEAKER_01,engaged,5,5,0,5,12.352375,12.352364249999965,0.33736425000000736,4.37062499999999,2.470472849999993,2.4468749999999773,1.314588141243665
18,3,14,SPEAKER_01,disengaged,2,2,0,2,1.46125,1.4612499999999784,0.31319824999999923,1.1480517499999792,0.7306249999999892,0.7306249999999892,0.41742674999998997
18,3,15,SPEAKER_01,engaged,7,8,0,8,20.4434375,20.443468749999937,0.11812499999996362,9.618749999999977,2.555433593749992,0.8606249999999989,3.148980663074228
18,3,15,SPEAKER_00,engaged,12,11,0,11,22.730625,22.73062500000009,0.06749999999999545,7.813125000000014,2.0664204545454625,1.400624999999991,2.1839259128505835
18,3,16,SPEAKER_01,disengaged,1,1,0,1,0.94775,0.9477812499999345,0.9477812499999345,0.9477812499999345,0.9477812499999345,0.9477812499999345,0.0
18,3,17,SPEAKER_01,engaged,11,11,0,11,25.7995,25.799510750000138,0.6412500000000136,5.686875000000043,2.3454100681818306,2.3287500000000136,1.3590655326204437
18,3,17,SPEAKER_00,engaged,5,5,0,5,8.4263125,8.426323249999996,0.7931250000000318,3.2568750000000364,1.6852646499999993,1.4231982499999845,0.9054886846868985
18,3,18,SPEAKER_00,disengaged,1,1,0,1,0.2309375,0.23096875000004502,0.23096875000004502,0.23096875000004502,0.23096875000004502,0.23096875000004502,0.0
18,3,18,SPEAKER_01,disengaged,2,2,1,1,0.2800625,0.28007324999998673,0.033749999999997726,0.246323249999989,0.14003662499999336,0.14003662499999336,0.10628662499999564
18,3,19,SPEAKER_01,engaged,7,7,0,7,14.1635,14.163542000000007,1.2300732499999754,3.054374999999993,2.0233631428571437,1.8900000000000432,0.5211403215350998
18,3,19,SPEAKER_00,engaged,4,4,0,4,8.87625,8.876250000000027,0.4556249999999977,6.193125000000009,2.219062500000007,1.1137500000000102,2.3212021021916143
18,3,20,SPEAKER_01,disengaged,2,2,0,2,1.2171875,1.217218750000029,0.28909375000000637,0.9281250000000227,0.6086093750000146,0.6086093750000146,0.3195156250000082
18,3,21,SPEAKER_01,engaged,7,7,1,6,9.6350625,9.635073250000119,0.016875000000027285,3.1049999999999613,1.3764390357143026,1.2825000000000273,1.1572693113554813
18,3,21,SPEAKER_00,engaged,11,11,0,11,16.50375,16.503750000000025,0.11812499999996362,7.796250000000043,1.5003409090909114,0.9281250000000227,2.082323712315633
