participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
5,7,0,SPEAKER_00,engaged,2,3,1,2,1.1796875,1.1796562500000016,0.016875000000001528,0.8252812499999997,0.39321875000000056,0.33750000000000036,0.3323738864451065
5,7,0,SPEAKER_01,engaged,2,1,0,1,0.10125,0.10124999999999851,0.10124999999999851,0.10124999999999851,0.10124999999999851,0.10124999999999851,0.0
5,7,1,SPEAKER_00,disengaged,1,1,0,1,2.0771875,2.07721875,2.07721875,2.07721875,2.07721875,2.07721875,0.0
5,7,2,SPEAKER_02,engaged,3,5,1,4,2.750625,2.750624999999996,0.033749999999997726,1.5862499999999997,0.5501249999999992,0.37124999999999986,0.5424833522791281
5,7,2,SPEAKER_01,engaged,1,1,0,1,0.6633125,0.6632812499999972,0.6632812499999972,0.6632812499999972,0.6632812499999972,0.6632812499999972,0.0
5,7,3,SPEAKER_01,disengaged,1,1,0,1,0.752,0.7519999999999989,0.7519999999999989,0.7519999999999989,0.7519999999999989,0.7519999999999989,0.0
5,7,4,SPEAKER_01,engaged,2,2,0,2,1.235,1.2349999999999994,0.48603124999999636,0.7489687500000031,0.6174999999999997,0.6174999999999997,0.13146875000000335
5,7,4,SPEAKER_02,engaged,2,2,0,2,2.97,2.9700000000000024,1.0124999999999993,1.9575000000000031,1.4850000000000012,1.4850000000000012,0.4725000000000019
5,7,5,SPEAKER_01,disengaged,1,1,0,1,0.3720625,0.3720937500000048,0.3720937500000048,0.3720937500000048,0.3720937500000048,0.3720937500000048,0.0
5,7,6,SPEAKER_03,engaged,1,1,0,1,0.43875,0.43874999999999176,0.43874999999999176,0.43874999999999176,0.43874999999999176,0.43874999999999176,0.0
5,7,6,SPEAKER_01,engaged,3,3,1,2,1.974375,1.974375000000002,0.016874999999991758,1.5018750000000054,0.6581250000000006,0.45562500000000483,0.6229290689958255
5,7,6,SPEAKER_00,engaged,2,2,0,2,8.1559375,8.155906249999994,1.265625,6.890281249999994,4.077953124999997,4.077953124999997,2.812328124999997
5,7,7,SPEAKER_00,disengaged,3,3,0,3,2.830125,2.8301250000000095,0.2815937500000061,2.0250000000000057,0.9433750000000032,0.5235312499999978,0.7711756907239384
5,7,8,SPEAKER_00,engaged,2,2,0,2,2.334875,2.334875000000004,0.658781249999997,1.6760937500000068,1.167437500000002,1.167437500000002,0.5086562500000049
5,7,9,SPEAKER_00,disengaged,1,1,0,1,2.5701875,2.570218750000002,2.570218750000002,2.570218750000002,2.570218750000002,2.570218750000002,0.0
5,7,10,SPEAKER_01,engaged,4,4,0,4,4.573125,4.57312499999999,0.1856250000000017,2.379374999999996,1.1432812499999976,1.0040624999999963,0.894643606480917
5,7,10,SPEAKER_00,engaged,7,7,0,7,13.4411875,13.441156249999992,0.16875000000000284,6.226875000000007,1.9201651785714273,0.84375,1.9972533124979734
5,7,11,SPEAKER_00,disengaged,1,1,0,1,2.6575625,2.6575937500000038,2.6575937500000038,2.6575937500000038,2.6575937500000038,2.6575937500000038,0.0
5,7,12,SPEAKER_00,engaged,5,6,0,6,14.0815625,14.081531250000012,0.0506250000000108,5.3909062500000005,2.346921875000002,1.7887500000000003,1.911798945051184
5,7,12,SPEAKER_01,engaged,3,2,0,2,4.168125,4.168124999999989,1.7212499999999977,2.4468749999999915,2.0840624999999946,2.0840624999999946,0.3628124999999969
