participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
5,13,0,SPEAKER_02,disengaged,2,2,0,2,4.6855625,4.685593749999997,1.8674687500000005,2.8181249999999967,2.3427968749999986,2.3427968749999986,0.4753281249999981
5,13,0,SPEAKER_04,disengaged,5,4,0,4,5.8689375,5.868906249999998,0.23265625000000156,2.4468749999999986,1.4672265624999996,1.5946874999999991,0.7937139076978225
5,13,0,SPEAKER_01,disengaged,1,2,0,2,2.514375,2.514375000000001,1.1475000000000009,1.3668750000000003,1.2571875000000006,1.2571875000000006,0.10968749999999972
5,13,1,SPEAKER_04,disengaged,1,1,0,1,1.5574375,1.5574687500000017,1.5574687500000017,1.5574687500000017,1.5574687500000017,1.5574687500000017,0.0
5,13,2,SPEAKER_01,engaged,3,3,2,1,4.370625,4.370624999999993,0.016874999999991758,4.336875000000003,1.4568749999999977,0.016874999999998863,2.0364675298172603
5,13,2,SPEAKER_04,engaged,6,6,1,5,4.5445625,4.544531249999999,0.01687500000000597,1.4681250000000006,0.7574218749999998,0.767812499999998,0.5528720566155676
5,13,3,SPEAKER_04,disengaged,2,2,0,2,1.62825,1.6282500000000013,0.7188437499999978,0.9094062500000035,0.8141250000000007,0.8141250000000007,0.09528125000000287
5,13,4,SPEAKER_04,engaged,1,1,0,1,0.8624375,0.8624687499999979,0.8624687499999979,0.8624687499999979,0.8624687499999979,0.8624687499999979,0.0
5,13,4,SPEAKER_02,engaged,1,1,0,1,1.6919375,1.6919062500000024,1.6919062500000024,1.6919062500000024,1.6919062500000024,1.6919062500000024,0.0
5,13,5,SPEAKER_02,disengaged,2,2,0,2,1.166375,1.1663750000000022,0.3826562500000037,0.7837187499999985,0.5831875000000011,0.5831875000000011,0.20053124999999739
5,13,6,SPEAKER_02,engaged,1,1,0,1,0.9,0.8999999999999986,0.8999999999999986,0.8999999999999986,0.8999999999999986,0.8999999999999986,0.0
5,13,7,SPEAKER_02,disengaged,3,3,0,3,12.234375,12.234375,2.044031249999996,5.467500000000001,4.078125,4.722843750000003,1.4700977905132306
5,13,7,SPEAKER_04,disengaged,2,2,0,2,0.43875,0.43875000000000597,0.20250000000000057,0.2362500000000054,0.21937500000000298,0.21937500000000298,0.016875000000002416
5,13,8,SPEAKER_02,engaged,1,1,0,1,0.8663125,0.8663437500000057,0.8663437500000057,0.8663437500000057,0.8663437500000057,0.8663437500000057,0.0
5,13,8,SPEAKER_04,engaged,1,1,0,1,0.945,0.9449999999999932,0.9449999999999932,0.9449999999999932,0.9449999999999932,0.9449999999999932,0.0
5,13,9,SPEAKER_04,disengaged,2,2,0,2,2.041875,2.0418749999999903,0.7593749999999915,1.2824999999999989,1.0209374999999952,1.0209374999999952,0.2615625000000037
5,13,10,SPEAKER_04,disengaged,4,5,0,5,5.956875,5.956874999999997,0.35437500000000455,1.9406249999999972,1.1913749999999994,1.3162499999999966,0.5390076819953478
5,13,10,SPEAKER_02,disengaged,1,1,0,1,0.70875,0.7087500000000091,0.7087500000000091,0.7087500000000091,0.7087500000000091,0.7087500000000091,0.0
5,13,11,SPEAKER_02,engaged,19,19,2,17,40.7029375,40.70290624999994,0.016874999999998863,5.501249999999999,2.1422582236842076,2.4806250000000034,1.5465299008938604
5,13,11,SPEAKER_04,engaged,21,21,1,20,27.4725,27.47250000000001,0.033749999999997726,3.6787499999999795,1.3082142857142862,1.1643749999999926,0.9368229953504222
5,13,11,SPEAKER_01,engaged,12,12,2,10,7.171875,7.171875000000014,0.016874999999998863,2.3287499999999994,0.5976562500000012,0.362812500000004,0.6307450602697477
