participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
9,15,0,SPEAKER_00,engaged,6,6,0,6,17.17875,17.17875,0.84375,5.771249999999997,2.863125,2.5396875000000003,1.475016154572551
9,15,0,SPEAKER_01,engaged,7,8,1,7,2.885625,2.885624999999992,0.016874999999991758,0.6581249999999983,0.360703124999999,0.3881250000000023,0.19642121251181138
9,15,0,SPEAKER_02,engaged,6,5,0,5,3.27375,3.273750000000007,0.3375000000000057,0.8268750000000011,0.6547500000000014,0.6918750000000031,0.1688849460431549
9,15,1,SPEAKER_01,disengaged,1,1,0,1,0.134875,0.13486424999999969,0.13486424999999969,0.13486424999999969,0.13486424999999969,0.13486424999999969,0.0
9,15,2,SPEAKER_01,engaged,5,4,1,3,2.0255625,2.0255517500000053,0.033749999999997726,1.5187499999999972,0.5063879375000013,0.23652587500000521,0.6022985397512681
9,15,2,SPEAKER_00,engaged,6,7,0,7,8.049375,8.049374999999984,0.5399999999999991,2.0249999999999986,1.149910714285712,1.0124999999999957,0.5521009415110116
9,15,2,SPEAKER_02,engaged,2,2,0,2,0.70875,0.708750000000002,0.134999999999998,0.573750000000004,0.354375000000001,0.354375000000001,0.21937500000000298
9,15,3,SPEAKER_00,disengaged,7,7,1,6,10.513125,10.513125000000002,0.03375000000001194,3.0712500000000063,1.5018750000000003,1.0124999999999886,1.0758486060846522
9,15,3,SPEAKER_01,disengaged,16,17,1,16,15.035625,15.035624999999953,0.016874999999998863,4.353749999999991,0.884448529411762,0.43874999999999886,1.0997964986048212
9,15,3,SPEAKER_02,disengaged,3,2,0,2,1.78875,1.7887500000000074,0.3206250000000068,1.4681250000000006,0.8943750000000037,0.8943750000000037,0.5737499999999969
9,15,4,SPEAKER_01,engaged,2,2,0,2,1.366875,1.3668750000000216,0.5568750000000193,0.8100000000000023,0.6834375000000108,0.6834375000000108,0.12656249999999147
9,15,6,SPEAKER_00,engaged,4,4,0,4,6.260625,6.2606250000000045,0.8268750000000011,2.2612499999999898,1.5651562500000011,1.5862500000000068,0.5343509451822649
9,15,7,SPEAKER_01,disengaged,11,11,0,11,12.3105,12.310489250000074,0.13500000000001933,2.5143750000000296,1.119135386363643,0.5992392499999823,0.8360519590539126
9,15,7,SPEAKER_02,disengaged,2,2,0,2,2.548125,2.5481250000000557,0.3037500000000364,2.2443750000000193,1.2740625000000279,1.2740625000000279,0.9703124999999915
9,15,8,SPEAKER_01,engaged,1,1,0,1,0.6330625,0.6330517500000497,0.6330517500000497,0.6330517500000497,0.6330517500000497,0.6330517500000497,0.0
9,15,8,SPEAKER_00,engaged,1,1,0,1,1.0115625,1.0115312499999618,1.0115312499999618,1.0115312499999618,1.0115312499999618,1.0115312499999618,0.0
9,15,9,SPEAKER_00,disengaged,2,2,0,2,0.510625,0.5106250000000045,0.08736425000000736,0.4232607499999972,0.2553125000000023,0.2553125000000023,0.16794824999999491
9,15,10,SPEAKER_00,engaged,3,3,0,3,3.51875,3.5187500000000114,0.45007325000000264,2.0924999999999727,1.1729166666666704,0.976176750000036,0.6847974656234069
9,15,11,SPEAKER_00,disengaged,4,4,0,4,14.0121875,14.012218749999988,2.615624999999966,5.5518749999999955,3.503054687499997,2.9223593750000134,1.1941468765936716
9,15,12,SPEAKER_01,engaged,5,5,0,5,2.4975,2.497500000000116,0.11812500000002046,0.6918750000000387,0.4995000000000232,0.5568750000000477,0.20294950110803855
9,15,12,SPEAKER_00,engaged,2,2,0,2,0.8271875,0.8271562499999732,0.21937500000001364,0.6077812499999595,0.4135781249999866,0.4135781249999866,0.19420312499997294
9,15,13,SPEAKER_00,disengaged,6,6,0,6,12.26825,12.268260750000081,0.5401357500000472,4.775624999999991,2.0447101250000137,1.409062500000033,1.5865700959479505
9,15,13,SPEAKER_01,disengaged,13,13,2,11,8.74125,8.741250000000036,0.016875000000027285,1.7550000000001091,0.672403846153849,0.4387500000000273,0.49592654677172454
9,15,14,SPEAKER_00,engaged,1,1,0,1,1.8655,1.865489249999996,1.865489249999996,1.865489249999996,1.865489249999996,1.865489249999996,0.0
9,15,15,SPEAKER_00,disengaged,6,6,0,6,16.6974375,16.697426749999863,1.6280517500000542,4.792500000000018,2.7829044583333107,2.489062499999932,1.1774940960420683
9,15,15,SPEAKER_01,disengaged,8,7,1,6,2.7584375,2.7584062500000073,0.016875000000027285,0.5815312499998981,0.39405803571428677,0.47250000000008185,0.21549200118550663
9,15,15,SPEAKER_02,disengaged,9,10,0,10,9.399375,9.399375000000418,0.050625000000081855,2.953125,0.9399375000000418,0.6412500000000136,0.84584159504379
9,15,16,SPEAKER_01,engaged,4,1,0,1,0.084375,0.08437499999990905,0.08437499999990905,0.08437499999990905,0.08437499999990905,0.08437499999990905,0.0
9,15,16,SPEAKER_00,engaged,4,6,1,5,3.5978125,3.597781249999912,0.03375000000005457,1.5018749999999272,0.5996302083333186,0.5315625000000637,0.4955443859200114
9,15,17,SPEAKER_00,disengaged,5,5,0,5,15.471375,15.471385750000081,1.0601357500001996,5.686874999999873,3.0942771500000164,2.396250000000009,1.6437996416604945
9,15,17,SPEAKER_01,disengaged,32,32,1,31,24.7034375,24.703406249999944,0.016875000000027285,2.4300000000000637,0.7719814453124982,0.6074999999999591,0.6130090804734541
9,15,18,SPEAKER_01,engaged,10,10,0,10,11.966375,11.966385749999631,0.18562500000018645,3.7631249999998317,1.196638574999963,0.9787499999999909,0.9990747157724992
9,15,18,SPEAKER_00,engaged,3,3,0,3,3.324375,3.324375000000032,0.6918750000002092,1.4006249999998772,1.1081250000000107,1.2318749999999454,0.302288148957106
9,15,19,SPEAKER_00,disengaged,4,4,0,4,15.406875,15.406875000000355,2.6156250000001364,4.860000000000127,3.8517187500000887,3.9656250000000455,0.8364090813514661
9,15,19,SPEAKER_01,disengaged,14,15,2,13,17.026875,17.026875000000928,0.016875000000027285,3.6956249999998363,1.135125000000062,0.8943750000003092,1.048524141352957
